timestamp original_retrans src_ip predicted_retrans
"2017-07-07 18:11:47.992" 0.058 sedsk39.grid.hep.ph.ic.ac.uk 0.0485711111111
"2017-07-07 18:11:47.992" 0.029 sedsk67.grid.hep.ph.ic.ac.uk 0.04904
"2017-07-07 18:11:47.992" 0.046 sedsk70.grid.hep.ph.ic.ac.uk 0.04885
"2017-07-07 18:11:47.992" 0.009 sedsk71.grid.hep.ph.ic.ac.uk 0.02402
"2017-07-07 18:11:47.992" 0.004 sedsk69.grid.hep.ph.ic.ac.uk 0.01699
"2017-07-07 18:11:47.992" 0.077 sedsk65.grid.hep.ph.ic.ac.uk 0.07956
"2017-07-07 18:11:47.992" 0.052 sedsk34.grid.hep.ph.ic.ac.uk 0.030461
"2017-07-07 18:11:47.992" 0.061 sedsk70.grid.hep.ph.ic.ac.uk 0.08494
"2017-07-07 18:11:47.992" 0.016 sedsk68.grid.hep.ph.ic.ac.uk 0.06708
"2017-07-07 18:11:47.992" 0.017 sedsk65.grid.hep.ph.ic.ac.uk 0.03727
"2017-07-07 18:11:47.992" 0.098 sedsk67.grid.hep.ph.ic.ac.uk 0.14755
"2017-07-07 18:11:47.992" 0.049 sedsk66.grid.hep.ph.ic.ac.uk 0.03895
"2017-07-07 18:11:47.992" 0.099 sedsk64.grid.hep.ph.ic.ac.uk 0.09049
"2017-07-07 18:11:47.992" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.03415
"2017-07-07 18:11:47.992" 0.09 sedsk37.grid.hep.ph.ic.ac.uk 0.06505
"2017-07-07 18:11:47.992" 0.004 sedsk35.grid.hep.ph.ic.ac.uk 0.013101
"2017-07-07 18:11:47.992" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.03913
"2017-07-07 18:11:47.992" 0.195 sedsk37.grid.hep.ph.ic.ac.uk 0.07108
"2017-07-07 18:11:48.053" 0.098 sedsk46.grid.hep.ph.ic.ac.uk 0.06092
"2017-07-07 18:11:48.053" 0.017 sedsk33.grid.hep.ph.ic.ac.uk 0.02128
"2017-07-07 18:11:48.053" 0.004 sedsk66.grid.hep.ph.ic.ac.uk 0.016822020202
"2017-07-07 18:11:48.053" 0.059 sedsk48.grid.hep.ph.ic.ac.uk 0.07654
"2017-07-07 18:11:48.053" 0.191 sedsk48.grid.hep.ph.ic.ac.uk 0.0264
"2017-07-07 18:11:48.053" 0.019 sedsk65.grid.hep.ph.ic.ac.uk 0.03045
"2017-07-07 18:11:48.053" 0.043 sedsk37.grid.hep.ph.ic.ac.uk 0.06096
"2017-07-07 18:11:48.053" 0.154 sedsk67.grid.hep.ph.ic.ac.uk 0.13794
"2017-07-07 18:11:48.053" 0.052 sedsk66.grid.hep.ph.ic.ac.uk 0.04364
"2017-07-07 18:11:48.053" 0.024 sedsk65.grid.hep.ph.ic.ac.uk 0.09196
"2017-07-07 18:11:48.053" 0.152 sedsk65.grid.hep.ph.ic.ac.uk 0.11383
"2017-07-07 18:11:48.053" 0.207 sedsk67.grid.hep.ph.ic.ac.uk 0.14927
"2017-07-07 18:11:48.053" 0.043 sedsk32.grid.hep.ph.ic.ac.uk 0.04362
"2017-07-07 18:11:48.053" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.05101
"2017-07-07 18:11:48.053" 0.203 sedsk71.grid.hep.ph.ic.ac.uk 0.18179
"2017-07-07 18:11:48.053" 0.052 sedsk70.grid.hep.ph.ic.ac.uk 0.10505
"2017-07-07 18:11:48.053" 0.092 sedsk65.grid.hep.ph.ic.ac.uk 0.0877
"2017-07-07 18:11:48.053" 0.078 sedsk71.grid.hep.ph.ic.ac.uk 0.04441
"2017-07-07 18:11:48.053" 0.076 sedsk66.grid.hep.ph.ic.ac.uk 0.0700588888889
"2017-07-07 18:11:48.053" 0.027 sedsk70.grid.hep.ph.ic.ac.uk 0.04331
"2017-07-07 18:11:48.053" 0.042 sedsk70.grid.hep.ph.ic.ac.uk 0.07679
"2017-07-07 18:11:48.053" 0.033 sedsk70.grid.hep.ph.ic.ac.uk 0.03298
"2017-07-07 18:11:48.053" 0.065 sedsk67.grid.hep.ph.ic.ac.uk 0.06607
"2017-07-07 18:11:48.053" 0.011 sedsk70.grid.hep.ph.ic.ac.uk 0.01225
"2017-07-07 18:11:48.054" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.01394
"2017-07-07 18:11:48.054" 0.017 sedsk71.grid.hep.ph.ic.ac.uk 0.1616
"2017-07-07 18:11:48.054" 0.071 sedsk64.grid.hep.ph.ic.ac.uk 0.07122
"2017-07-07 18:11:48.054" 0.119 sedsk66.grid.hep.ph.ic.ac.uk 0.04347
"2017-07-07 18:11:48.054" 0.154 sedsk39.grid.hep.ph.ic.ac.uk 0.05163
"2017-07-07 18:11:48.054" 0.022 sedsk66.grid.hep.ph.ic.ac.uk 0.04387
"2017-07-07 18:11:48.054" 0.061 sedsk71.grid.hep.ph.ic.ac.uk 0.05706
"2017-07-07 18:11:48.054" 0.052 sedsk71.grid.hep.ph.ic.ac.uk 0.06076
"2017-07-07 18:11:48.054" 0.045 sedsk66.grid.hep.ph.ic.ac.uk 0.06076
"2017-07-07 18:11:48.054" 0.06 sedsk70.grid.hep.ph.ic.ac.uk 0.10982
"2017-07-07 18:11:48.054" 0.213 sedsk71.grid.hep.ph.ic.ac.uk 0.1561
"2017-07-07 18:11:48.054" 0.105 sedsk69.grid.hep.ph.ic.ac.uk 0.09467
"2017-07-07 18:11:48.054" 0.036 sedsk70.grid.hep.ph.ic.ac.uk 0.05321
"2017-07-07 18:11:48.054" 0.05 sedsk64.grid.hep.ph.ic.ac.uk 0.08159
"2017-07-07 18:11:48.054" 0.032 sedsk32.grid.hep.ph.ic.ac.uk 0.03236
"2017-07-07 18:11:48.054" 0.011 sedsk39.grid.hep.ph.ic.ac.uk 0.0117
"2017-07-07 18:11:48.054" 0.116 sedsk33.grid.hep.ph.ic.ac.uk 0.09347
"2017-07-07 18:11:48.054" 0.069 sedsk67.grid.hep.ph.ic.ac.uk 0.12356
"2017-07-07 18:11:48.054" 0.011 sedsk70.grid.hep.ph.ic.ac.uk 0.0349
"2017-07-07 18:11:48.054" 0.022 sedsk65.grid.hep.ph.ic.ac.uk 0.06013
"2017-07-07 18:11:48.054" 0.005 sedsk42.grid.hep.ph.ic.ac.uk 0.09581
"2017-07-07 18:11:48.054" 0.008 sedsk70.grid.hep.ph.ic.ac.uk 0.03248
"2017-07-07 18:11:48.054" 0.007 sedsk66.grid.hep.ph.ic.ac.uk 0.01519
"2017-07-07 18:11:48.054" 0.084 sedsk67.grid.hep.ph.ic.ac.uk 0.08018
"2017-07-07 18:11:48.054" 0.064 sedsk45.grid.hep.ph.ic.ac.uk 0.0597
"2017-07-07 18:11:48.054" 0.015 sedsk70.grid.hep.ph.ic.ac.uk 0.01914
"2017-07-07 18:11:48.054" 0.026 sedsk65.grid.hep.ph.ic.ac.uk 0.02715
"2017-07-07 18:11:48.054" 0.104 sedsk69.grid.hep.ph.ic.ac.uk 0.08891
"2017-07-07 18:11:48.054" 0.007 sedsk64.grid.hep.ph.ic.ac.uk 0.02587
"2017-07-07 18:11:48.054" 0.097 sedsk70.grid.hep.ph.ic.ac.uk 0.07563
"2017-07-07 18:11:48.054" 0.067 sedsk68.grid.hep.ph.ic.ac.uk 0.05941
"2017-07-07 18:11:48.054" 0.196 sedsk66.grid.hep.ph.ic.ac.uk 0.08727
"2017-07-07 18:11:48.054" 0.133 sedsk65.grid.hep.ph.ic.ac.uk 0.08894
"2017-07-07 18:11:48.054" 0.004 sedsk42.grid.hep.ph.ic.ac.uk 0.01432
"2017-07-07 18:11:48.054" 0.012 sedsk66.grid.hep.ph.ic.ac.uk 0.08032
"2017-07-07 18:11:48.054" 0.074 sedsk66.grid.hep.ph.ic.ac.uk 0.11194
"2017-07-07 18:11:48.054" 0.048 sedsk69.grid.hep.ph.ic.ac.uk 0.08654
"2017-07-07 18:11:48.054" 0.08 sedsk67.grid.hep.ph.ic.ac.uk 0.08044
"2017-07-07 18:11:48.054" 0.069 sedsk35.grid.hep.ph.ic.ac.uk 0.10148
"2017-07-07 18:11:48.054" 0.177 sedsk38.grid.hep.ph.ic.ac.uk 0.04489
"2017-07-07 18:11:48.054" 0.075 sedsk64.grid.hep.ph.ic.ac.uk 0.07815
"2017-07-07 18:11:48.054" 0.029 sedsk34.grid.hep.ph.ic.ac.uk 0.04542
"2017-07-07 18:11:48.054" 0.155 sedsk67.grid.hep.ph.ic.ac.uk 0.04323
"2017-07-07 18:11:48.054" 0.018 sedsk69.grid.hep.ph.ic.ac.uk 0.02809
"2017-07-07 18:11:48.054" 0.009 sedsk65.grid.hep.ph.ic.ac.uk 0.08284
"2017-07-07 18:11:48.054" 0.004 sedsk41.grid.hep.ph.ic.ac.uk 0.0784188888889
"2017-07-07 18:11:48.054" 0.101 sedsk66.grid.hep.ph.ic.ac.uk 0.10581
"2017-07-07 18:11:48.054" 0.066 sedsk69.grid.hep.ph.ic.ac.uk 0.06563
"2017-07-07 18:11:48.054" 0.051 sedsk38.grid.hep.ph.ic.ac.uk 0.1067
"2017-07-07 18:11:48.054" 0.016 sedsk69.grid.hep.ph.ic.ac.uk 0.08228
"2017-07-07 18:11:48.054" 0.01 sedsk34.grid.hep.ph.ic.ac.uk 0.01138
"2017-07-07 18:12:04.082" 0.005 sedsk48.grid.hep.ph.ic.ac.uk 0.07124
"2017-07-07 18:12:04.082" 0.06 sedsk70.grid.hep.ph.ic.ac.uk 0.05705
"2017-07-07 18:12:04.082" 0.063 sedsk65.grid.hep.ph.ic.ac.uk 0.06394
"2017-07-07 18:12:04.082" 0.053 sedsk66.grid.hep.ph.ic.ac.uk 0.05433
"2017-07-07 18:12:04.082" 0.041 sedsk33.grid.hep.ph.ic.ac.uk 0.04922
"2017-07-07 18:12:04.082" 0.003 sedsk66.grid.hep.ph.ic.ac.uk 0.00342340909091
"2017-07-07 18:12:04.082" 0.032 sedsk44.grid.hep.ph.ic.ac.uk 0.03122
"2017-07-07 18:12:04.082" 0.048 sedsk70.grid.hep.ph.ic.ac.uk 0.06747
"2017-07-07 18:12:04.082" 0.005 sedsk67.grid.hep.ph.ic.ac.uk 0.00665
"2017-07-07 18:12:04.082" 0.094 sedsk69.grid.hep.ph.ic.ac.uk 0.09399
"2017-07-07 18:12:04.082" 0.027 sedsk42.grid.hep.ph.ic.ac.uk 0.07672
"2017-07-07 18:12:04.082" 0.124 sedsk32.grid.hep.ph.ic.ac.uk 0.12044
"2017-07-07 18:12:04.082" 0.058 sedsk70.grid.hep.ph.ic.ac.uk 0.05688
"2017-07-07 18:12:04.082" 0.04 sedsk67.grid.hep.ph.ic.ac.uk 0.04374
"2017-07-07 18:12:04.082" 0.276 sedsk71.grid.hep.ph.ic.ac.uk 0.05517
"2017-07-07 18:12:04.082" 0.017 sedsk69.grid.hep.ph.ic.ac.uk 0.09971
"2017-07-07 18:12:04.082" 0.068 sedsk36.grid.hep.ph.ic.ac.uk 0.0653
"2017-07-07 18:12:04.083" 0.026 sedsk40.grid.hep.ph.ic.ac.uk 0.09708
"2017-07-07 18:12:04.083" 0.116 sedsk70.grid.hep.ph.ic.ac.uk 0.11618
"2017-07-07 18:12:04.083" 0.07 sedsk65.grid.hep.ph.ic.ac.uk 0.04746
"2017-07-07 18:12:04.083" 0.163 sedsk70.grid.hep.ph.ic.ac.uk 0.07646
"2017-07-07 18:12:04.083" 0.058 sedsk44.grid.hep.ph.ic.ac.uk 0.07622
"2017-07-07 18:12:04.083" 0.44 sedsk42.grid.hep.ph.ic.ac.uk 0.10716
"2017-07-07 18:12:04.083" 0.042 sedsk71.grid.hep.ph.ic.ac.uk 0.04101
"2017-07-07 18:12:04.083" 0.061 sedsk69.grid.hep.ph.ic.ac.uk 0.0823
"2017-07-07 18:12:04.083" 0.127 sedsk70.grid.hep.ph.ic.ac.uk 0.15926
"2017-07-07 18:12:04.083" 0.034 sedsk69.grid.hep.ph.ic.ac.uk 0.11082
"2017-07-07 18:12:04.083" 0.028 sedsk68.grid.hep.ph.ic.ac.uk 0.03434
"2017-07-07 18:12:04.083" 0.277 sedsk36.grid.hep.ph.ic.ac.uk 0.27024
"2017-07-07 18:12:04.083" 0.049 sedsk34.grid.hep.ph.ic.ac.uk 0.06369
"2017-07-07 18:12:04.083" 0.136 sedsk48.grid.hep.ph.ic.ac.uk 0.11909
"2017-07-07 18:12:04.083" 0.145 sedsk71.grid.hep.ph.ic.ac.uk 0.07078
"2017-07-07 18:12:04.083" 0.007 sedsk70.grid.hep.ph.ic.ac.uk 0.01728
"2017-07-07 18:12:04.083" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.05076
"2017-07-07 18:12:04.083" 0.198 sedsk70.grid.hep.ph.ic.ac.uk 0.16846
"2017-07-07 18:12:04.083" 0.143 sedsk66.grid.hep.ph.ic.ac.uk 0.10344
"2017-07-07 18:12:04.083" 0.289 sedsk36.grid.hep.ph.ic.ac.uk 0.23053
"2017-07-07 18:12:04.083" 0.1 sedsk70.grid.hep.ph.ic.ac.uk 0.09885
"2017-07-07 18:12:04.083" 0.095 sedsk32.grid.hep.ph.ic.ac.uk 0.08665
"2017-07-07 18:12:04.083" 0.001 sedsk70.grid.hep.ph.ic.ac.uk 0.00556951388889
"2017-07-07 18:12:04.083" 0.104 sedsk66.grid.hep.ph.ic.ac.uk 0.09132
"2017-07-07 18:12:04.083" 0.068 sedsk67.grid.hep.ph.ic.ac.uk 0.00974448290598
"2017-07-07 18:12:04.083" 0.013 sedsk65.grid.hep.ph.ic.ac.uk 0.03763
"2017-07-07 18:12:04.083" 0.071 sedsk35.grid.hep.ph.ic.ac.uk 0.07234
"2017-07-07 18:12:04.083" 0.018 sedsk40.grid.hep.ph.ic.ac.uk 0.1317
"2017-07-07 18:12:04.083" 0.089 sedsk45.grid.hep.ph.ic.ac.uk 0.07944
"2017-07-07 18:12:04.083" 0.068 sedsk64.grid.hep.ph.ic.ac.uk 0.12347
"2017-07-07 18:12:04.083" 0.028 sedsk66.grid.hep.ph.ic.ac.uk 0.04687
"2017-07-07 18:12:04.083" 0.161 sedsk34.grid.hep.ph.ic.ac.uk 0.1113
"2017-07-07 18:12:04.083" 0.052 sedsk71.grid.hep.ph.ic.ac.uk 0.06424
"2017-07-07 18:12:04.083" 0.037 sedsk64.grid.hep.ph.ic.ac.uk 0.04346
"2017-07-07 18:12:04.083" 0.14 sedsk43.grid.hep.ph.ic.ac.uk 0.11727
"2017-07-07 18:12:04.083" 0.064 sedsk67.grid.hep.ph.ic.ac.uk 0.05141
"2017-07-07 18:12:04.083" 0.203 sedsk42.grid.hep.ph.ic.ac.uk 0.18595
"2017-07-07 18:12:04.083" 0.039 sedsk69.grid.hep.ph.ic.ac.uk 0.06189
"2017-07-07 18:12:04.083" 0.083 sedsk44.grid.hep.ph.ic.ac.uk 0.08238
"2017-07-07 18:12:04.083" 0.037 sedsk70.grid.hep.ph.ic.ac.uk 0.0376
"2017-07-07 18:12:04.083" 0.014 sedsk67.grid.hep.ph.ic.ac.uk 0.02048
"2017-07-07 18:12:04.083" 0.016 sedsk66.grid.hep.ph.ic.ac.uk 0.06991
"2017-07-07 18:12:04.083" 0.08 sedsk37.grid.hep.ph.ic.ac.uk 0.06361
"2017-07-07 18:12:04.083" 0.072 sedsk48.grid.hep.ph.ic.ac.uk 0.0821
"2017-07-07 18:12:04.083" 0.074 sedsk46.grid.hep.ph.ic.ac.uk 0.04706
"2017-07-07 18:12:04.083" 0.141 sedsk68.grid.hep.ph.ic.ac.uk 0.09151
"2017-07-07 18:12:04.083" 0.021 sedsk42.grid.hep.ph.ic.ac.uk 0.0114
"2017-07-07 18:12:04.083" 0.055 sedsk69.grid.hep.ph.ic.ac.uk 0.06017
"2017-07-07 18:12:04.083" 0.023 sedsk36.grid.hep.ph.ic.ac.uk 0.0339088888889
"2017-07-07 18:12:04.083" 0.075 sedsk67.grid.hep.ph.ic.ac.uk 0.06745
"2017-07-07 18:12:04.083" 0.086 sedsk46.grid.hep.ph.ic.ac.uk 0.08405
"2017-07-07 18:12:04.083" 0.042 sedsk40.grid.hep.ph.ic.ac.uk 0.06911
"2017-07-07 18:12:04.083" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.0357
"2017-07-07 18:12:04.083" 0.123 sedsk65.grid.hep.ph.ic.ac.uk 0.09953
"2017-07-07 18:12:04.083" 0.044 sedsk48.grid.hep.ph.ic.ac.uk 0.04733
"2017-07-07 19:11:48.061" 0.032 sedsk69.grid.hep.ph.ic.ac.uk 0.03581
"2017-07-07 19:11:48.061" 0.004 sedsk70.grid.hep.ph.ic.ac.uk 0.04219
"2017-07-07 19:11:48.061" 0.018 psexport02.slac.stanford.edu 0.03254
"2017-07-07 19:11:48.061" 0.055 psexport01.slac.stanford.edu 0.04828
"2017-07-07 19:11:48.061" 0.012 sedsk65.grid.hep.ph.ic.ac.uk 0.23696
"2017-07-07 19:11:48.061" 0.018 sedsk65.grid.hep.ph.ic.ac.uk 0.04604
"2017-07-07 19:11:48.061" 0.143 sedsk45.grid.hep.ph.ic.ac.uk 0.11815
"2017-07-07 19:11:48.061" 0.041 sedsk67.grid.hep.ph.ic.ac.uk 0.11977
"2017-07-07 19:11:48.061" 0.012 sedsk70.grid.hep.ph.ic.ac.uk 0.02152
"2017-07-07 19:11:48.061" 0.06 sedsk65.grid.hep.ph.ic.ac.uk 0.05451
"2017-07-07 19:11:48.061" 0.061 sedsk64.grid.hep.ph.ic.ac.uk 0.06265
"2017-07-07 19:11:48.061" 0.047 sedsk71.grid.hep.ph.ic.ac.uk 0.17569
"2017-07-07 19:11:48.061" 0.094 sedsk64.grid.hep.ph.ic.ac.uk 0.08311
"2017-07-07 19:11:48.061" 0.152 sedsk71.grid.hep.ph.ic.ac.uk 0.09202
"2017-07-07 19:11:48.061" 0.055 sedsk71.grid.hep.ph.ic.ac.uk 0.06646
"2017-07-07 19:11:48.061" 0.001 sedsk43.grid.hep.ph.ic.ac.uk 0.00100090909091
"2017-07-07 19:11:48.061" 0.083 sedsk47.grid.hep.ph.ic.ac.uk 0.08444
"2017-07-07 19:11:48.061" 0.021 sedsk67.grid.hep.ph.ic.ac.uk 0.0345
"2017-07-07 19:11:48.061" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.01317
"2017-07-07 19:11:48.061" 0.181 sedsk46.grid.hep.ph.ic.ac.uk 0.17984
"2017-07-07 19:11:48.061" 0.026 sedsk64.grid.hep.ph.ic.ac.uk 0.03899
"2017-07-07 19:11:48.061" 0.007 sedsk64.grid.hep.ph.ic.ac.uk 0.04932
"2017-07-07 19:11:48.061" 0.065 sedsk67.grid.hep.ph.ic.ac.uk 0.07563
"2017-07-07 19:11:48.061" 0.006 sedsk41.grid.hep.ph.ic.ac.uk 0.08323
"2017-07-07 19:11:48.061" 0.014 sedsk65.grid.hep.ph.ic.ac.uk 0.10389
"2017-07-07 19:11:48.061" 0.001 sedsk42.grid.hep.ph.ic.ac.uk 0.00583103174603
"2017-07-07 19:11:48.061" 0.017 sedsk67.grid.hep.ph.ic.ac.uk 0.0324
"2017-07-07 19:11:48.061" 0.102 sedsk70.grid.hep.ph.ic.ac.uk 0.09326
"2017-07-07 19:11:48.062" 0.031 sedsk69.grid.hep.ph.ic.ac.uk 0.0422588888889
"2017-07-07 19:11:48.062" 0.057 sedsk34.grid.hep.ph.ic.ac.uk 0.05912
"2017-07-07 19:11:48.062" 0.002 sedsk46.grid.hep.ph.ic.ac.uk 0.002
"2017-07-07 19:11:48.062" 0.006 psexport02.slac.stanford.edu 0.01049
"2017-07-07 19:11:48.062" 0.01 psexport02.slac.stanford.edu 0.01321
"2017-07-07 19:11:48.062" 0.022 sedsk44.grid.hep.ph.ic.ac.uk 0.03516
"2017-07-07 19:11:48.062" 0.059 sedsk69.grid.hep.ph.ic.ac.uk 0.06005
"2017-07-07 19:11:48.062" 0.037 sedsk66.grid.hep.ph.ic.ac.uk 0.15484
"2017-07-07 19:11:48.062" 0.033 sedsk36.grid.hep.ph.ic.ac.uk 0.08854
"2017-07-07 19:11:48.062" 0.048 sedsk68.grid.hep.ph.ic.ac.uk 0.05697
"2017-07-07 19:11:48.062" 0.028 sedsk33.grid.hep.ph.ic.ac.uk 0.0347
"2017-07-07 19:11:48.062" 0.019 sedsk70.grid.hep.ph.ic.ac.uk 0.062429
"2017-07-07 19:11:48.062" 0.004 sedsk35.grid.hep.ph.ic.ac.uk 0.07649
"2017-07-07 19:11:48.062" 0.02 sedsk66.grid.hep.ph.ic.ac.uk 0.02219
"2017-07-07 19:11:48.062" 0.042 sedsk71.grid.hep.ph.ic.ac.uk 0.04901
"2017-07-07 19:11:48.062" 0.036 sedsk42.grid.hep.ph.ic.ac.uk 0.0363
"2017-07-07 19:11:48.062" 0.077 sedsk66.grid.hep.ph.ic.ac.uk 0.07951
"2017-07-07 19:11:48.062" 0.019 sedsk36.grid.hep.ph.ic.ac.uk 0.0523
"2017-07-07 19:11:48.062" 0.023 sedsk70.grid.hep.ph.ic.ac.uk 0.03351
"2017-07-07 19:11:48.062" 0.01 sedsk42.grid.hep.ph.ic.ac.uk 0.05848
"2017-07-07 19:11:48.062" 0.071 sedsk42.grid.hep.ph.ic.ac.uk 0.0762
"2017-07-07 19:11:48.062" 0.002 sedsk69.grid.hep.ph.ic.ac.uk 0.05754
"2017-07-07 19:11:48.062" 0.045 sedsk64.grid.hep.ph.ic.ac.uk 0.05541
"2017-07-07 19:11:48.062" 0.048 sedsk69.grid.hep.ph.ic.ac.uk 0.04836
"2017-07-07 19:11:48.062" 0.005 sedsk66.grid.hep.ph.ic.ac.uk 0.01536
"2017-07-07 19:11:48.062" 0.004 sedsk70.grid.hep.ph.ic.ac.uk 0.06542
"2017-07-07 19:11:48.062" 0.026 sedsk41.grid.hep.ph.ic.ac.uk 0.04784
"2017-07-07 19:11:48.062" 0.022 sedsk67.grid.hep.ph.ic.ac.uk 0.02072
"2017-07-07 19:11:48.062" 0.015 sedsk69.grid.hep.ph.ic.ac.uk 0.03098
"2017-07-07 19:11:48.062" 0.006 sedsk67.grid.hep.ph.ic.ac.uk 0.07177
"2017-07-07 19:11:48.062" 0.017 sedsk68.grid.hep.ph.ic.ac.uk 0.13497
"2017-07-07 19:11:48.062" 0.018 sedsk34.grid.hep.ph.ic.ac.uk 0.04652
"2017-07-07 19:11:48.062" 0.168 sedsk71.grid.hep.ph.ic.ac.uk 0.07827
"2017-07-07 19:11:48.062" 0.045 sedsk38.grid.hep.ph.ic.ac.uk 0.04528
"2017-07-07 19:11:48.062" 0.035 sedsk48.grid.hep.ph.ic.ac.uk 0.06254
"2017-07-07 19:11:48.062" 0.075 sedsk65.grid.hep.ph.ic.ac.uk 0.075
