timestamp original_retrans src_ip predicted_retrans
"2017-07-07 19:17:02.449" 0.046 sedsk67.grid.hep.ph.ic.ac.uk 0.08119
"2017-07-07 19:17:02.449" 0.08 sedsk66.grid.hep.ph.ic.ac.uk 0.05745
"2017-07-07 19:17:02.449" 2.078 psexport02.slac.stanford.edu 0.67999
"2017-07-07 19:17:02.449" 0.007 sedsk39.grid.hep.ph.ic.ac.uk 0.0186909090909
"2017-07-07 19:17:02.449" 0.078 sedsk71.grid.hep.ph.ic.ac.uk 0.09151
"2017-07-07 19:17:02.449" 0.069 sedsk44.grid.hep.ph.ic.ac.uk 0.06114
"2017-07-07 19:17:02.449" 0.008 sedsk64.grid.hep.ph.ic.ac.uk 0.25725
"2017-07-07 19:17:02.449" 0.023 sedsk70.grid.hep.ph.ic.ac.uk 0.06196
"2017-07-07 19:17:02.449" 0.015 sedsk39.grid.hep.ph.ic.ac.uk 0.026371
"2017-07-07 19:17:02.449" 0.028 sedsk69.grid.hep.ph.ic.ac.uk 0.02644
"2017-07-07 19:17:02.449" 0.07 sedsk35.grid.hep.ph.ic.ac.uk 0.09219
"2017-07-07 19:17:02.449" 0.016 psexport01.slac.stanford.edu 0.01644
"2017-07-07 19:17:02.449" 0.009 sedsk67.grid.hep.ph.ic.ac.uk 0.01587
"2017-07-07 19:17:02.449" 0.006 sedsk43.grid.hep.ph.ic.ac.uk 0.00868
"2017-07-07 19:17:02.449" 0.042 psexport01.slac.stanford.edu 0.02171
"2017-07-07 19:17:02.449" 0.012 psexport02.slac.stanford.edu 0.01716
"2017-07-07 19:17:02.449" 0.062 sedsk66.grid.hep.ph.ic.ac.uk 0.05726
"2017-07-07 19:17:02.449" 0.023 sedsk41.grid.hep.ph.ic.ac.uk 0.02426
"2017-07-07 19:17:02.449" 0.001 sedsk44.grid.hep.ph.ic.ac.uk 0.0271111111111
"2017-07-07 19:17:02.449" 0.006 sedsk44.grid.hep.ph.ic.ac.uk 0.04676
"2017-07-07 19:17:02.449" 0.066 sedsk42.grid.hep.ph.ic.ac.uk 0.06424
"2017-07-07 19:17:02.449" 0.08 psexport01.slac.stanford.edu 0.08924
"2017-07-07 19:17:02.449" 0.068 psexport02.slac.stanford.edu 0.04982
"2017-07-07 19:17:02.449" 0.016 sedsk43.grid.hep.ph.ic.ac.uk 0.04014
"2017-07-07 19:17:02.449" 0.02 psexport01.slac.stanford.edu 0.02053
"2017-07-07 19:17:02.449" 0.015 sedsk39.grid.hep.ph.ic.ac.uk 0.03971
"2017-07-07 19:17:02.449" 0.01 sedsk68.grid.hep.ph.ic.ac.uk 0.04079
"2017-07-07 19:17:02.449" 0.113 sedsk71.grid.hep.ph.ic.ac.uk 0.10428
"2017-07-07 19:17:02.449" 0.033 sedsk40.grid.hep.ph.ic.ac.uk 0.05077
"2017-07-07 19:17:02.449" 0.051 sedsk71.grid.hep.ph.ic.ac.uk 0.05009
"2017-07-07 19:17:02.449" 0.062 sedsk71.grid.hep.ph.ic.ac.uk 0.07305
"2017-07-07 19:17:02.449" 0.041 psexport02.slac.stanford.edu 0.13712
"2017-07-07 20:16:47.192" 0.039 sedsk64.grid.hep.ph.ic.ac.uk 0.06041
"2017-07-07 20:16:47.192" 0.044 sedsk66.grid.hep.ph.ic.ac.uk 0.06578
"2017-07-07 20:16:47.192" 0.012 psexport02.slac.stanford.edu 0.03184
"2017-07-07 20:16:47.192" 0.054 sedsk42.grid.hep.ph.ic.ac.uk 0.04803
"2017-07-07 20:16:47.192" 0.024 sedsk44.grid.hep.ph.ic.ac.uk 0.02393
"2017-07-07 20:16:47.192" 0.008 sedsk46.grid.hep.ph.ic.ac.uk 0.00861
"2017-07-07 20:16:47.192" 0.064 sedsk64.grid.hep.ph.ic.ac.uk 0.06017
"2017-07-07 20:16:47.192" 0.06 sedsk42.grid.hep.ph.ic.ac.uk 0.06594
"2017-07-07 20:16:47.192" 0.083 sedsk69.grid.hep.ph.ic.ac.uk 0.06595
"2017-07-07 20:16:47.192" 0.016 sedsk65.grid.hep.ph.ic.ac.uk 0.12503
"2017-07-07 20:16:47.192" 0.003 sedsk70.grid.hep.ph.ic.ac.uk 0.0215011111111
"2017-07-07 20:16:47.192" 0.002 sedsk69.grid.hep.ph.ic.ac.uk 0.00245988034188
"2017-07-07 20:16:47.192" 0.042 sedsk33.grid.hep.ph.ic.ac.uk 0.0379814293395
"2017-07-07 20:16:47.192" 0.004 sedsk35.grid.hep.ph.ic.ac.uk 0.0301
"2017-07-07 20:16:47.192" 0.074 sedsk67.grid.hep.ph.ic.ac.uk 0.06548
"2017-07-07 20:16:47.192" 0.215 sedsk65.grid.hep.ph.ic.ac.uk 0.13084
"2017-07-07 20:16:47.192" 0.029 sedsk70.grid.hep.ph.ic.ac.uk 0.0354188888889
"2017-07-07 20:16:47.192" 0.018 sedsk40.grid.hep.ph.ic.ac.uk 0.0267
"2017-07-07 20:16:47.192" 0.032 sedsk68.grid.hep.ph.ic.ac.uk 0.03811
"2017-07-07 20:16:47.192" 0.014 psexport02.slac.stanford.edu 0.0234
"2017-07-07 20:16:47.192" 0.019 sedsk70.grid.hep.ph.ic.ac.uk 0.0373
"2017-07-07 20:16:47.192" 0.03 sedsk41.grid.hep.ph.ic.ac.uk 0.03102
"2017-07-07 20:16:47.192" 0.027 sedsk69.grid.hep.ph.ic.ac.uk 0.08285
"2017-07-07 20:16:47.192" 0.051 psexport01.slac.stanford.edu 0.06381
"2017-07-07 20:16:47.192" 0.09 sedsk70.grid.hep.ph.ic.ac.uk 0.09084
"2017-07-07 20:16:47.192" 0.026 sedsk64.grid.hep.ph.ic.ac.uk 0.04029
"2017-07-07 20:16:47.192" 0.016 sedsk68.grid.hep.ph.ic.ac.uk 0.0356
"2017-07-07 20:16:47.192" 0.065 sedsk71.grid.hep.ph.ic.ac.uk 0.08831
"2017-07-07 20:16:47.193" 0.079 sedsk69.grid.hep.ph.ic.ac.uk 0.07219
"2017-07-07 20:16:47.193" 0.008 sedsk70.grid.hep.ph.ic.ac.uk 0.08212
"2017-07-07 20:16:47.193" 0.004 sedsk70.grid.hep.ph.ic.ac.uk 0.00800111111111
"2017-07-07 20:16:47.193" 0.083 sedsk70.grid.hep.ph.ic.ac.uk 0.08546
"2017-07-07 20:16:47.193" 0.012 sedsk65.grid.hep.ph.ic.ac.uk 0.0138190909091
"2017-07-07 20:16:47.193" 0.047 sedsk43.grid.hep.ph.ic.ac.uk 0.0467
"2017-07-07 20:16:47.193" 0.073 sedsk66.grid.hep.ph.ic.ac.uk 0.08633
"2017-07-07 20:16:47.193" 0.043 sedsk40.grid.hep.ph.ic.ac.uk 0.09014
"2017-07-07 20:16:47.193" 0.174 sedsk39.grid.hep.ph.ic.ac.uk 0.07895
"2017-07-07 20:16:47.193" 0.145 sedsk39.grid.hep.ph.ic.ac.uk 0.05335
"2017-07-07 20:16:47.193" 0.051 sedsk36.grid.hep.ph.ic.ac.uk 0.05264
"2017-07-07 20:16:47.193" 0.078 sedsk70.grid.hep.ph.ic.ac.uk 0.07748
"2017-07-07 20:16:47.193" 0.002 sedsk40.grid.hep.ph.ic.ac.uk 0.00307322222222
"2017-07-07 20:16:47.193" 0.075 sedsk65.grid.hep.ph.ic.ac.uk 0.0888
"2017-07-07 20:16:47.193" 0.009 sedsk44.grid.hep.ph.ic.ac.uk 0.07226
"2017-07-07 20:16:47.193" 0.003 sedsk71.grid.hep.ph.ic.ac.uk 0.0262511111111
"2017-07-07 20:16:47.193" 0.005 sedsk68.grid.hep.ph.ic.ac.uk 0.06644
"2017-07-07 20:16:47.193" 0.059 sedsk64.grid.hep.ph.ic.ac.uk 0.06025
"2017-07-07 20:16:47.193" 0.092 sedsk66.grid.hep.ph.ic.ac.uk 0.08715
"2017-07-07 20:16:47.193" 0.04 psexport02.slac.stanford.edu 0.03789
"2017-07-07 20:16:47.193" 0.083 sedsk70.grid.hep.ph.ic.ac.uk 0.0823392857143
"2017-07-07 20:16:47.193" 0.009 sedsk42.grid.hep.ph.ic.ac.uk 0.0166511111111
"2017-07-07 20:16:47.193" 0.024 sedsk65.grid.hep.ph.ic.ac.uk 0.03286
"2017-07-07 20:16:47.193" 0.501 psexport02.slac.stanford.edu 0.59476
"2017-07-07 20:16:47.193" 0.082 sedsk69.grid.hep.ph.ic.ac.uk 0.05757
"2017-07-07 20:16:47.193" 0.033 sedsk67.grid.hep.ph.ic.ac.uk 0.0465
"2017-07-07 20:16:47.193" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.03883
"2017-07-07 20:16:47.193" 0.009 sedsk68.grid.hep.ph.ic.ac.uk 0.10348
"2017-07-07 20:16:47.193" 0.028 sedsk66.grid.hep.ph.ic.ac.uk 0.03163
"2017-07-07 20:16:47.193" 0.024 sedsk67.grid.hep.ph.ic.ac.uk 0.02674
"2017-07-07 20:16:47.193" 0.075 sedsk37.grid.hep.ph.ic.ac.uk 0.07294
"2017-07-07 20:16:47.193" 0.026 psexport01.slac.stanford.edu 0.01538
"2017-07-07 20:16:47.193" 0.058 sedsk70.grid.hep.ph.ic.ac.uk 0.03539
"2017-07-07 20:16:47.193" 0.052 sedsk41.grid.hep.ph.ic.ac.uk 0.05865
"2017-07-07 20:16:47.193" 0.056 sedsk45.grid.hep.ph.ic.ac.uk 0.07224
"2017-07-07 20:16:47.193" 0.349 sedsk36.grid.hep.ph.ic.ac.uk 0.29216
"2017-07-07 20:16:47.193" 0.053 sedsk66.grid.hep.ph.ic.ac.uk 0.0495090909091
"2017-07-07 20:16:47.193" 0.241 psexport02.slac.stanford.edu 0.33932
"2017-07-07 20:16:47.193" 0.008 sedsk66.grid.hep.ph.ic.ac.uk 0.03198
"2017-07-07 20:16:47.193" 0.08 sedsk64.grid.hep.ph.ic.ac.uk 0.08005
"2017-07-07 20:16:47.193" 0.241 psexport01.slac.stanford.edu 0.16734
"2017-07-07 21:17:02.304" 0.012 sedsk66.grid.hep.ph.ic.ac.uk 0.07953
"2017-07-07 21:17:02.304" 0.045 psexport02.slac.stanford.edu 0.04826
"2017-07-07 21:17:02.304" 0.022 sedsk70.grid.hep.ph.ic.ac.uk 0.0258105555556
"2017-07-07 21:17:02.304" 0.137 sedsk44.grid.hep.ph.ic.ac.uk 0.13822
"2017-07-07 21:17:02.304" 0.003 sedsk65.grid.hep.ph.ic.ac.uk 0.00940111111111
"2017-07-07 21:17:02.304" 0.03 sedsk44.grid.hep.ph.ic.ac.uk 0.1014
"2017-07-07 21:17:02.304" 0.059 sedsk69.grid.hep.ph.ic.ac.uk 0.06061
"2017-07-07 21:17:02.304" 0.014 sedsk71.grid.hep.ph.ic.ac.uk 0.0819
"2017-07-07 21:17:02.304" 0.086 sedsk67.grid.hep.ph.ic.ac.uk 0.06067
"2017-07-07 21:17:02.304" 0.001 sedsk69.grid.hep.ph.ic.ac.uk 0.00453
"2017-07-07 21:17:02.304" 0.039 psexport01.slac.stanford.edu 0.03889
"2017-07-07 21:17:02.304" 0.104 sedsk65.grid.hep.ph.ic.ac.uk 0.11626
"2017-07-07 21:17:02.304" 0.023 sedsk66.grid.hep.ph.ic.ac.uk 0.03346
"2017-07-07 21:17:02.304" 0.026 psexport02.slac.stanford.edu 0.04861
"2017-07-07 21:17:02.304" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.03495
"2017-07-07 21:17:02.304" 0.122 sedsk48.grid.hep.ph.ic.ac.uk 0.0532
"2017-07-07 21:17:02.305" 0.003 sedsk41.grid.hep.ph.ic.ac.uk 0.0543
"2017-07-07 21:17:02.305" 0.021 sedsk69.grid.hep.ph.ic.ac.uk 0.04645
"2017-07-07 21:17:02.305" 0.076 sedsk45.grid.hep.ph.ic.ac.uk 0.06063
"2017-07-07 21:17:02.305" 0.157 sedsk47.grid.hep.ph.ic.ac.uk 0.12405
"2017-07-07 21:17:02.305" 0.175 sedsk71.grid.hep.ph.ic.ac.uk 0.14136
"2017-07-07 21:17:02.305" 0.008 sedsk47.grid.hep.ph.ic.ac.uk 0.06718
"2017-07-07 21:17:02.305" 0.072 sedsk70.grid.hep.ph.ic.ac.uk 0.06967
"2017-07-07 21:17:02.305" 0.044 sedsk41.grid.hep.ph.ic.ac.uk 0.04724
"2017-07-07 21:17:02.305" 0.072 sedsk65.grid.hep.ph.ic.ac.uk 0.06054
"2017-07-07 21:17:02.305" 0.016 sedsk65.grid.hep.ph.ic.ac.uk 0.017749
"2017-07-07 21:17:02.305" 0.037 sedsk33.grid.hep.ph.ic.ac.uk 0.05181
"2017-07-07 21:17:02.305" 0.048 sedsk70.grid.hep.ph.ic.ac.uk 0.075
"2017-07-07 21:17:02.305" 0.09 sedsk66.grid.hep.ph.ic.ac.uk 0.07031
"2017-07-07 21:17:02.305" 0.021 sedsk71.grid.hep.ph.ic.ac.uk 0.05935
"2017-07-07 21:17:02.305" 0.276 sedsk46.grid.hep.ph.ic.ac.uk 0.20335
"2017-07-07 21:17:02.305" 0.069 sedsk32.grid.hep.ph.ic.ac.uk 0.07552
"2017-07-07 21:17:02.305" 0.016 sedsk68.grid.hep.ph.ic.ac.uk 0.02728
"2017-07-07 21:17:02.305" 0.006 sedsk65.grid.hep.ph.ic.ac.uk 0.07097
"2017-07-07 21:17:02.305" 0.026 sedsk65.grid.hep.ph.ic.ac.uk 0.03487
"2017-07-07 21:17:02.305" 0.036 sedsk36.grid.hep.ph.ic.ac.uk 0.03891
"2017-07-07 21:17:02.305" 0.054 sedsk45.grid.hep.ph.ic.ac.uk 0.0506
"2017-07-07 21:17:02.305" 0.036 sedsk66.grid.hep.ph.ic.ac.uk 0.04557
"2017-07-07 21:17:02.305" 0.011 sedsk65.grid.hep.ph.ic.ac.uk 0.0108
"2017-07-07 21:17:02.305" 0.02 sedsk65.grid.hep.ph.ic.ac.uk 0.03731
"2017-07-07 21:17:02.305" 0.043 sedsk65.grid.hep.ph.ic.ac.uk 0.07653
"2017-07-07 21:17:02.305" 0.024 sedsk70.grid.hep.ph.ic.ac.uk 0.03663
"2017-07-07 21:17:02.305" 0.103 sedsk45.grid.hep.ph.ic.ac.uk 0.06889
"2017-07-07 21:17:02.305" 0.081 sedsk42.grid.hep.ph.ic.ac.uk 0.07741
"2017-07-07 21:17:02.305" 0.049 sedsk64.grid.hep.ph.ic.ac.uk 0.05525
"2017-07-07 21:17:02.305" 0.063 sedsk64.grid.hep.ph.ic.ac.uk 0.06851
"2017-07-07 21:17:02.305" 0.029 sedsk65.grid.hep.ph.ic.ac.uk 0.03015
"2017-07-07 21:17:02.305" 0.042 sedsk46.grid.hep.ph.ic.ac.uk 0.05089
"2017-07-07 21:17:02.305" 0.103 sedsk69.grid.hep.ph.ic.ac.uk 0.09116
"2017-07-07 21:17:02.305" 0.055 sedsk71.grid.hep.ph.ic.ac.uk 0.07977
"2017-07-07 21:17:02.305" 0.087 sedsk39.grid.hep.ph.ic.ac.uk 0.0798208333333
"2017-07-07 21:17:02.305" 0.078 sedsk45.grid.hep.ph.ic.ac.uk 0.07241
"2017-07-07 21:17:02.305" 0.188 sedsk43.grid.hep.ph.ic.ac.uk 0.09662
"2017-07-07 21:17:02.305" 0.031 sedsk45.grid.hep.ph.ic.ac.uk 0.03433
"2017-07-07 21:17:02.305" 0.057 sedsk69.grid.hep.ph.ic.ac.uk 0.04077
"2017-07-07 21:17:02.305" 0.031 sedsk68.grid.hep.ph.ic.ac.uk 0.06109
"2017-07-07 21:17:02.305" 0.238 sedsk45.grid.hep.ph.ic.ac.uk 0.22093
"2017-07-07 21:17:02.305" 0.076 sedsk44.grid.hep.ph.ic.ac.uk 0.07097
"2017-07-07 21:17:02.305" 0.016 sedsk39.grid.hep.ph.ic.ac.uk 0.08026
"2017-07-07 21:17:02.305" 0.005 sedsk39.grid.hep.ph.ic.ac.uk 0.01223
"2017-07-07 21:17:02.305" 0.037 sedsk67.grid.hep.ph.ic.ac.uk 0.04593
"2017-07-07 21:17:02.305" 0.057 sedsk69.grid.hep.ph.ic.ac.uk 0.03927
"2017-07-07 21:17:02.305" 0.051 sedsk44.grid.hep.ph.ic.ac.uk 0.05001
"2017-07-07 21:17:02.305" 0.035 sedsk65.grid.hep.ph.ic.ac.uk 0.03637
"2017-07-07 21:17:02.305" 0.031 sedsk66.grid.hep.ph.ic.ac.uk 0.0735
"2017-07-07 21:17:02.305" 0.026 sedsk67.grid.hep.ph.ic.ac.uk 0.0189111111111
"2017-07-07 21:17:02.305" 0.053 sedsk65.grid.hep.ph.ic.ac.uk 0.06751
"2017-07-07 21:17:02.305" 0.023 sedsk67.grid.hep.ph.ic.ac.uk 0.02701
"2017-07-07 21:17:02.305" 0.045 sedsk47.grid.hep.ph.ic.ac.uk 0.0725
"2017-07-07 21:17:02.305" 0.012 sedsk44.grid.hep.ph.ic.ac.uk 0.03559
"2017-07-07 21:17:02.305" 0.011 sedsk70.grid.hep.ph.ic.ac.uk 0.01402
"2017-07-07 21:17:02.305" 0.194 sedsk66.grid.hep.ph.ic.ac.uk 0.09255
"2017-07-07 21:17:02.305" 0.044 sedsk33.grid.hep.ph.ic.ac.uk 0.05287
"2017-07-07 21:17:02.305" 0.063 sedsk64.grid.hep.ph.ic.ac.uk 0.05846
"2017-07-07 21:17:02.305" 0.078 sedsk70.grid.hep.ph.ic.ac.uk 0.09425
"2017-07-07 21:17:02.305" 0.003 sedsk66.grid.hep.ph.ic.ac.uk 0.03665
"2017-07-07 21:17:02.305" 0.018 sedsk64.grid.hep.ph.ic.ac.uk 0.02756
"2017-07-07 22:16:46.077" 0.157 sedsk40.grid.hep.ph.ic.ac.uk 0.12696
"2017-07-07 22:16:46.077" 0.069 sedsk38.grid.hep.ph.ic.ac.uk 0.06569
"2017-07-07 22:16:46.077" 0.006 sedsk70.grid.hep.ph.ic.ac.uk 0.01101
"2017-07-07 22:16:46.077" 0.098 sedsk68.grid.hep.ph.ic.ac.uk 0.0629
"2017-07-07 22:16:46.077" 0.083 sedsk64.grid.hep.ph.ic.ac.uk 0.08516
"2017-07-07 22:16:46.077" 0.031 sedsk67.grid.hep.ph.ic.ac.uk 0.0274
"2017-07-07 22:16:46.077" 0.024 sedsk64.grid.hep.ph.ic.ac.uk 0.06903
"2017-07-07 22:16:46.077" 0.049 sedsk70.grid.hep.ph.ic.ac.uk 0.08711
"2017-07-07 22:16:46.077" 0.063 sedsk47.grid.hep.ph.ic.ac.uk 0.0772922222222
"2017-07-07 22:16:46.077" 0.007 sedsk48.grid.hep.ph.ic.ac.uk 0.06991
"2017-07-07 22:16:46.077" 0.033 psexport01.slac.stanford.edu 0.10537
"2017-07-07 22:16:46.077" 0.027 sedsk68.grid.hep.ph.ic.ac.uk 0.03992
"2017-07-07 22:16:46.077" 0.021 sedsk47.grid.hep.ph.ic.ac.uk 0.03249
"2017-07-07 22:16:46.077" 0.009 sedsk71.grid.hep.ph.ic.ac.uk 0.01008
"2017-07-07 22:16:46.077" 0.001 sedsk64.grid.hep.ph.ic.ac.uk 0.0338003448276
"2017-07-07 22:16:46.077" 0.019 sedsk64.grid.hep.ph.ic.ac.uk 0.05344
"2017-07-07 22:16:46.077" 0.016 sedsk43.grid.hep.ph.ic.ac.uk 0.04047
"2017-07-07 22:16:46.077" 0.062 sedsk67.grid.hep.ph.ic.ac.uk 0.06724
"2017-07-07 22:16:46.077" 0.023 sedsk69.grid.hep.ph.ic.ac.uk 0.09422
"2017-07-07 22:16:46.077" 0.072 psexport02.slac.stanford.edu 0.07834
"2017-07-07 22:16:46.077" 0.074 sedsk69.grid.hep.ph.ic.ac.uk 0.07337
"2017-07-07 22:16:46.077" 0.041 sedsk68.grid.hep.ph.ic.ac.uk 0.04245
"2017-07-07 22:16:46.077" 0.007 sedsk70.grid.hep.ph.ic.ac.uk 0.00660090909091
"2017-07-07 22:16:46.077" 0.009 sedsk67.grid.hep.ph.ic.ac.uk 0.01418
"2017-07-07 22:16:46.077" 0.096 sedsk70.grid.hep.ph.ic.ac.uk 0.08951
"2017-07-07 22:16:46.077" 0.01 sedsk64.grid.hep.ph.ic.ac.uk 0.01373
"2017-07-07 22:16:46.077" 0.014 sedsk67.grid.hep.ph.ic.ac.uk 0.03264
"2017-07-07 22:16:46.077" 0.164 sedsk71.grid.hep.ph.ic.ac.uk 0.12658
"2017-07-07 22:16:46.077" 0.04 sedsk70.grid.hep.ph.ic.ac.uk 0.04402
"2017-07-07 22:16:46.077" 0.011 sedsk42.grid.hep.ph.ic.ac.uk 0.01975
"2017-07-07 22:16:46.077" 0.003 sedsk66.grid.hep.ph.ic.ac.uk 0.00332
"2017-07-07 22:16:46.077" 0.034 sedsk47.grid.hep.ph.ic.ac.uk 0.02238
"2017-07-07 22:16:46.077" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.01078
"2017-07-07 22:16:46.077" 0.061 sedsk66.grid.hep.ph.ic.ac.uk 0.05712
"2017-07-07 22:16:46.077" 0.007 sedsk66.grid.hep.ph.ic.ac.uk 0.01151
"2017-07-07 22:16:46.077" 0.052 sedsk67.grid.hep.ph.ic.ac.uk 0.08949
"2017-07-07 22:16:46.077" 0.113 psexport01.slac.stanford.edu 0.09078
"2017-07-07 22:16:46.077" 0.02 sedsk69.grid.hep.ph.ic.ac.uk 0.03285
"2017-07-07 22:16:46.077" 0.065 psexport02.slac.stanford.edu 0.09335
"2017-07-07 22:16:46.077" 0.039 sedsk66.grid.hep.ph.ic.ac.uk 0.03816
"2017-07-07 22:16:46.077" 0.195 sedsk70.grid.hep.ph.ic.ac.uk 0.07448
"2017-07-07 22:16:46.077" 0.026 sedsk71.grid.hep.ph.ic.ac.uk 0.03041
"2017-07-07 22:16:46.077" 0.048 sedsk70.grid.hep.ph.ic.ac.uk 0.0462
"2017-07-07 22:16:46.077" 0.03 sedsk45.grid.hep.ph.ic.ac.uk 0.0455
"2017-07-07 22:16:46.077" 0.069 sedsk38.grid.hep.ph.ic.ac.uk 0.06068
"2017-07-07 22:16:46.077" 0.156 sedsk70.grid.hep.ph.ic.ac.uk 0.15436
"2017-07-07 22:16:46.077" 0.001 sedsk46.grid.hep.ph.ic.ac.uk 0.00747
"2017-07-07 22:16:46.078" 0.06 sedsk69.grid.hep.ph.ic.ac.uk 0.05845
"2017-07-07 22:16:46.078" 0.008 sedsk64.grid.hep.ph.ic.ac.uk 0.0310157097371
"2017-07-07 22:16:46.078" 0.015 sedsk32.grid.hep.ph.ic.ac.uk 0.05338
"2017-07-07 22:16:46.078" 0.048 sedsk69.grid.hep.ph.ic.ac.uk 0.0489611111111
"2017-07-07 22:16:46.078" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.04696
"2017-07-07 22:16:46.078" 0.015 sedsk68.grid.hep.ph.ic.ac.uk 0.04028
"2017-07-07 22:16:46.078" 0.037 sedsk69.grid.hep.ph.ic.ac.uk 0.05719
"2017-07-07 22:16:46.078" 0.041 sedsk43.grid.hep.ph.ic.ac.uk 0.08939
"2017-07-07 22:16:46.078" 0.012 sedsk48.grid.hep.ph.ic.ac.uk 0.038729
"2017-07-07 22:16:46.078" 0.07 sedsk41.grid.hep.ph.ic.ac.uk 0.05215
"2017-07-07 22:16:46.078" 0.124 sedsk33.grid.hep.ph.ic.ac.uk 0.12192
"2017-07-07 22:16:46.078" 0.385 sedsk65.grid.hep.ph.ic.ac.uk 0.14263
"2017-07-07 22:16:46.078" 0.057 sedsk69.grid.hep.ph.ic.ac.uk 0.06265
"2017-07-07 22:16:46.078" 0.007 sedsk42.grid.hep.ph.ic.ac.uk 0.01546
"2017-07-07 22:16:46.078" 0.041 sedsk65.grid.hep.ph.ic.ac.uk 0.03619
"2017-07-07 22:16:46.078" 0.046 sedsk44.grid.hep.ph.ic.ac.uk 0.05102
"2017-07-07 22:16:46.078" 0.02 sedsk68.grid.hep.ph.ic.ac.uk 0.02118
"2017-07-07 22:16:46.078" 0.01 sedsk70.grid.hep.ph.ic.ac.uk 0.01697
"2017-07-07 22:16:46.078" 0.021 sedsk65.grid.hep.ph.ic.ac.uk 0.02738
"2017-07-07 22:16:46.078" 0.091 sedsk70.grid.hep.ph.ic.ac.uk 0.07635
"2017-07-07 22:16:46.078" 0.227 sedsk39.grid.hep.ph.ic.ac.uk 0.19793
"2017-07-07 22:16:46.078" 0.047 sedsk65.grid.hep.ph.ic.ac.uk 0.05223
"2017-07-07 22:16:46.078" 0.013 sedsk67.grid.hep.ph.ic.ac.uk 0.06282
"2017-07-07 22:16:46.078" 0.047 sedsk45.grid.hep.ph.ic.ac.uk 0.06729
"2017-07-07 22:16:46.078" 0.001 sedsk70.grid.hep.ph.ic.ac.uk 0.00407
"2017-07-07 22:16:46.078" 0.036 sedsk32.grid.hep.ph.ic.ac.uk 0.03311
"2017-07-07 22:16:46.078" 0.007 sedsk37.grid.hep.ph.ic.ac.uk 0.00881111111111
"2017-07-07 22:16:46.078" 0.007 sedsk46.grid.hep.ph.ic.ac.uk 0.02029
"2017-07-07 22:16:46.078" 0.278 sedsk35.grid.hep.ph.ic.ac.uk 0.12614
"2017-07-07 22:16:46.078" 0.06 sedsk48.grid.hep.ph.ic.ac.uk 0.05929
"2017-07-07 22:16:46.078" 0.043 sedsk44.grid.hep.ph.ic.ac.uk 0.04676
"2017-07-07 22:17:02.511" 0.094 sedsk68.grid.hep.ph.ic.ac.uk 0.09109
"2017-07-07 22:17:02.511" 0.079 sedsk48.grid.hep.ph.ic.ac.uk 0.07734
