timestamp original_retrans src_ip predicted_retrans
"2017-07-07 18:11:45.935" 0.176 sedsk37.grid.hep.ph.ic.ac.uk 0.16246
"2017-07-07 18:11:45.935" 0.032 sedsk71.grid.hep.ph.ic.ac.uk 0.0316609090909
"2017-07-07 18:11:45.935" 0.048 sedsk66.grid.hep.ph.ic.ac.uk 0.05785
"2017-07-07 18:11:45.935" 0.125 sedsk45.grid.hep.ph.ic.ac.uk 0.10014
"2017-07-07 18:11:45.935" 0.033 sedsk41.grid.hep.ph.ic.ac.uk 0.04091
"2017-07-07 18:11:45.935" 0.021 sedsk66.grid.hep.ph.ic.ac.uk 0.04335
"2017-07-07 18:11:45.935" 0.209 sedsk67.grid.hep.ph.ic.ac.uk 0.18374
"2017-07-07 18:11:45.935" 0.139 sedsk46.grid.hep.ph.ic.ac.uk 0.12296
"2017-07-07 18:11:45.935" 0.048 sedsk36.grid.hep.ph.ic.ac.uk 0.08531
"2017-07-07 18:11:45.935" 0.14 sedsk42.grid.hep.ph.ic.ac.uk 0.12796
"2017-07-07 18:11:45.935" 0.065 sedsk68.grid.hep.ph.ic.ac.uk 0.06165
"2017-07-07 18:11:45.935" 0.017 sedsk70.grid.hep.ph.ic.ac.uk 0.10647
"2017-07-07 18:11:45.935" 0.073 sedsk70.grid.hep.ph.ic.ac.uk 0.07461
"2017-07-07 18:11:45.935" 0.056 sedsk38.grid.hep.ph.ic.ac.uk 0.04786
"2017-07-07 18:11:45.935" 0.008 sedsk44.grid.hep.ph.ic.ac.uk 0.0158
"2017-07-07 18:11:45.935" 0.042 sedsk70.grid.hep.ph.ic.ac.uk 0.04678
"2017-07-07 18:12:01.657" 0.069 sedsk70.grid.hep.ph.ic.ac.uk 0.08194
"2017-07-07 18:12:01.658" 0.071 sedsk70.grid.hep.ph.ic.ac.uk 0.06631
"2017-07-07 18:12:01.658" 0.029 sedsk70.grid.hep.ph.ic.ac.uk 0.03375
"2017-07-07 18:12:01.658" 0.168 sedsk39.grid.hep.ph.ic.ac.uk 0.04747
"2017-07-07 18:12:01.658" 0.136 sedsk71.grid.hep.ph.ic.ac.uk 0.07514
"2017-07-07 18:12:01.658" 0.055 sedsk67.grid.hep.ph.ic.ac.uk 0.05839
"2017-07-07 18:12:01.658" 0.108 sedsk66.grid.hep.ph.ic.ac.uk 0.11092
"2017-07-07 18:12:01.658" 0.168 sedsk70.grid.hep.ph.ic.ac.uk 0.168
"2017-07-07 18:12:01.658" 0.034 sedsk68.grid.hep.ph.ic.ac.uk 0.07033
"2017-07-07 18:12:01.658" 0.083 sedsk69.grid.hep.ph.ic.ac.uk 0.02048
"2017-07-07 18:12:01.658" 0.04 sedsk66.grid.hep.ph.ic.ac.uk 0.03702
"2017-07-07 18:12:01.658" 0.207 sedsk67.grid.hep.ph.ic.ac.uk 0.18164
"2017-07-07 18:12:01.658" 0.036 sedsk45.grid.hep.ph.ic.ac.uk 0.03315
"2017-07-07 18:12:01.658" 0.058 sedsk70.grid.hep.ph.ic.ac.uk 0.07699
"2017-07-07 18:12:01.658" 0.041 sedsk65.grid.hep.ph.ic.ac.uk 0.04845
"2017-07-07 18:12:01.658" 0.018 sedsk66.grid.hep.ph.ic.ac.uk 0.03043
"2017-07-07 18:12:01.658" 0.029 sedsk45.grid.hep.ph.ic.ac.uk 0.02869
"2017-07-07 18:12:01.658" 0.1 sedsk45.grid.hep.ph.ic.ac.uk 0.07209
"2017-07-07 18:12:01.658" 0.18 sedsk67.grid.hep.ph.ic.ac.uk 0.16592
"2017-07-07 18:12:01.658" 0.119 sedsk38.grid.hep.ph.ic.ac.uk 0.11479
"2017-07-07 18:12:01.658" 0.049 sedsk71.grid.hep.ph.ic.ac.uk 0.05446
"2017-07-07 18:12:01.658" 0.042 sedsk40.grid.hep.ph.ic.ac.uk 0.04258
"2017-07-07 18:12:01.658" 0.037 sedsk48.grid.hep.ph.ic.ac.uk 0.04577
"2017-07-07 18:12:01.658" 0.007 sedsk68.grid.hep.ph.ic.ac.uk 0.01162
"2017-07-07 18:12:01.658" 0.137 sedsk33.grid.hep.ph.ic.ac.uk 0.12455
"2017-07-07 18:12:01.658" 0.102 sedsk44.grid.hep.ph.ic.ac.uk 0.09464
"2017-07-07 18:12:01.658" 0.427 sedsk44.grid.hep.ph.ic.ac.uk 0.35371
"2017-07-07 18:12:01.658" 0.014 sedsk70.grid.hep.ph.ic.ac.uk 0.03128
"2017-07-07 18:12:01.658" 0.015 sedsk64.grid.hep.ph.ic.ac.uk 0.02673
"2017-07-07 18:12:01.658" 0.178 sedsk66.grid.hep.ph.ic.ac.uk 0.116
"2017-07-07 18:12:01.658" 0.046 sedsk70.grid.hep.ph.ic.ac.uk 0.06643
"2017-07-07 18:12:01.658" 0.083 sedsk66.grid.hep.ph.ic.ac.uk 0.06173
"2017-07-07 18:12:01.658" 0.066 sedsk70.grid.hep.ph.ic.ac.uk 0.07334
"2017-07-07 18:12:01.658" 0.09 sedsk68.grid.hep.ph.ic.ac.uk 0.07972
"2017-07-07 18:12:01.658" 0.012 sedsk43.grid.hep.ph.ic.ac.uk 0.0435
"2017-07-07 18:12:01.658" 0.105 sedsk40.grid.hep.ph.ic.ac.uk 0.08066
"2017-07-07 18:12:01.658" 0.155 sedsk32.grid.hep.ph.ic.ac.uk 0.14261
"2017-07-07 18:12:01.658" 0.295 sedsk32.grid.hep.ph.ic.ac.uk 0.28893
"2017-07-07 18:12:01.658" 0.089 sedsk45.grid.hep.ph.ic.ac.uk 0.08674
"2017-07-07 18:12:01.658" 0.002 sedsk65.grid.hep.ph.ic.ac.uk 0.05927
"2017-07-07 18:12:01.658" 0.086 sedsk68.grid.hep.ph.ic.ac.uk 0.08516
"2017-07-07 18:12:01.658" 0.023 sedsk67.grid.hep.ph.ic.ac.uk 0.04843
"2017-07-07 18:12:01.658" 0.211 sedsk68.grid.hep.ph.ic.ac.uk 0.19227
"2017-07-07 18:12:01.658" 0.179 sedsk65.grid.hep.ph.ic.ac.uk 0.08474
"2017-07-07 18:12:01.658" 0.049 sedsk70.grid.hep.ph.ic.ac.uk 0.06569
"2017-07-07 18:12:01.658" 0.131 sedsk65.grid.hep.ph.ic.ac.uk 0.11307
"2017-07-07 18:12:01.658" 0.001 sedsk68.grid.hep.ph.ic.ac.uk 0.00100805231224
"2017-07-07 18:12:01.658" 0.063 sedsk67.grid.hep.ph.ic.ac.uk 0.07774
"2017-07-07 18:12:01.658" 0.116 sedsk32.grid.hep.ph.ic.ac.uk 0.04625
"2017-07-07 18:12:01.658" 0.098 sedsk70.grid.hep.ph.ic.ac.uk 0.08131
"2017-07-07 18:12:01.658" 0.021 sedsk45.grid.hep.ph.ic.ac.uk 0.0203724583333
"2017-07-07 18:12:01.658" 0.01 sedsk42.grid.hep.ph.ic.ac.uk 0.02811
"2017-07-07 18:12:01.658" 0.031 sedsk70.grid.hep.ph.ic.ac.uk 0.03409
"2017-07-07 18:12:01.659" 0.001 sedsk65.grid.hep.ph.ic.ac.uk 0.00217371775052
"2017-07-07 18:12:01.659" 0.012 sedsk48.grid.hep.ph.ic.ac.uk 0.09318
"2017-07-07 18:12:01.659" 0.019 sedsk71.grid.hep.ph.ic.ac.uk 0.03664
"2017-07-07 18:12:01.659" 0.099 sedsk40.grid.hep.ph.ic.ac.uk 0.04452
"2017-07-07 18:12:01.659" 0.033 sedsk68.grid.hep.ph.ic.ac.uk 0.09334
"2017-07-07 18:12:01.659" 0.154 sedsk67.grid.hep.ph.ic.ac.uk 0.11187
"2017-07-07 18:12:01.659" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.07436
"2017-07-07 18:12:01.659" 0.07 sedsk68.grid.hep.ph.ic.ac.uk 0.06547
"2017-07-07 18:12:01.659" 0.06 sedsk65.grid.hep.ph.ic.ac.uk 0.08906
"2017-07-07 18:12:01.659" 0.064 sedsk69.grid.hep.ph.ic.ac.uk 0.05742
"2017-07-07 18:12:01.659" 0.226 sedsk70.grid.hep.ph.ic.ac.uk 0.08132
"2017-07-07 18:12:01.659" 0.12 sedsk68.grid.hep.ph.ic.ac.uk 0.09433
"2017-07-07 18:12:01.659" 0.041 sedsk33.grid.hep.ph.ic.ac.uk 0.04636
"2017-07-07 18:12:01.659" 0.041 sedsk71.grid.hep.ph.ic.ac.uk 0.04495
"2017-07-07 18:12:01.659" 0.005 sedsk70.grid.hep.ph.ic.ac.uk 0.00775
"2017-07-07 18:12:01.659" 0.096 sedsk67.grid.hep.ph.ic.ac.uk 0.12751
"2017-07-07 18:12:01.659" 0.102 sedsk64.grid.hep.ph.ic.ac.uk 0.06326
"2017-07-07 18:12:01.659" 0.071 sedsk71.grid.hep.ph.ic.ac.uk 0.07733
"2017-07-07 18:12:01.659" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.0182991666667
"2017-07-07 18:12:01.659" 0.104 sedsk36.grid.hep.ph.ic.ac.uk 0.0934
"2017-07-07 18:12:01.659" 0.011 sedsk69.grid.hep.ph.ic.ac.uk 0.07495
"2017-07-07 18:12:01.659" 0.086 sedsk64.grid.hep.ph.ic.ac.uk 0.0767088888889
"2017-07-07 18:12:01.659" 0.121 sedsk70.grid.hep.ph.ic.ac.uk 0.10442
"2017-07-07 18:12:01.659" 0.019 sedsk46.grid.hep.ph.ic.ac.uk 0.04568
"2017-07-07 19:11:46.521" 0.046 sedsk71.grid.hep.ph.ic.ac.uk 0.04854
"2017-07-07 19:11:46.521" 0.034 sedsk71.grid.hep.ph.ic.ac.uk 0.03873
"2017-07-07 19:11:46.521" 0.009 sedsk42.grid.hep.ph.ic.ac.uk 0.02157
"2017-07-07 19:11:46.521" 0.028 sedsk43.grid.hep.ph.ic.ac.uk 0.06702
"2017-07-07 19:11:46.521" 0.011 sedsk68.grid.hep.ph.ic.ac.uk 0.03366
"2017-07-07 19:11:46.521" 0.075 sedsk69.grid.hep.ph.ic.ac.uk 0.08146
"2017-07-07 19:11:46.521" 0.019 sedsk34.grid.hep.ph.ic.ac.uk 0.03419
"2017-07-07 19:11:46.521" 0.011 sedsk43.grid.hep.ph.ic.ac.uk 0.03254
"2017-07-07 19:11:46.521" 0.009 sedsk65.grid.hep.ph.ic.ac.uk 0.02501
"2017-07-07 19:11:46.521" 0.036 sedsk48.grid.hep.ph.ic.ac.uk 0.066
"2017-07-07 19:11:46.521" 0.136 sedsk64.grid.hep.ph.ic.ac.uk 0.05473
"2017-07-07 19:11:46.521" 0.018 sedsk45.grid.hep.ph.ic.ac.uk 0.0198
"2017-07-07 19:11:46.521" 0.016 sedsk70.grid.hep.ph.ic.ac.uk 0.02653
"2017-07-07 19:11:46.522" 0.065 sedsk67.grid.hep.ph.ic.ac.uk 0.11763
"2017-07-07 19:11:46.522" 0.018 sedsk44.grid.hep.ph.ic.ac.uk 0.02036
"2017-07-07 19:11:46.522" 0.004 sedsk68.grid.hep.ph.ic.ac.uk 0.01523
"2017-07-07 19:11:46.522" 0.05 sedsk67.grid.hep.ph.ic.ac.uk 0.05174
"2017-07-07 19:11:46.522" 0.217 sedsk40.grid.hep.ph.ic.ac.uk 0.11916
"2017-07-07 19:11:46.522" 0.015 sedsk67.grid.hep.ph.ic.ac.uk 0.03218
"2017-07-07 19:11:46.522" 0.01 sedsk67.grid.hep.ph.ic.ac.uk 0.02817
"2017-07-07 19:11:46.522" 0.036 sedsk71.grid.hep.ph.ic.ac.uk 0.03708
"2017-07-07 19:11:46.522" 0.152 sedsk68.grid.hep.ph.ic.ac.uk 0.11846
"2017-07-07 19:11:46.522" 0.013 sedsk65.grid.hep.ph.ic.ac.uk 0.06409
"2017-07-07 19:11:46.522" 0.093 sedsk43.grid.hep.ph.ic.ac.uk 0.04626
"2017-07-07 19:11:46.522" 0.037 sedsk48.grid.hep.ph.ic.ac.uk 0.04413
"2017-07-07 19:11:46.522" 0.01 sedsk68.grid.hep.ph.ic.ac.uk 0.07627
"2017-07-07 19:11:46.522" 0.113 sedsk39.grid.hep.ph.ic.ac.uk 0.088
"2017-07-07 19:11:46.522" 0.003 sedsk68.grid.hep.ph.ic.ac.uk 0.01369
"2017-07-07 19:11:46.522" 0.119 sedsk65.grid.hep.ph.ic.ac.uk 0.05561
"2017-07-07 19:11:46.522" 0.039 sedsk64.grid.hep.ph.ic.ac.uk 0.04117
"2017-07-07 19:11:46.522" 0.11 sedsk70.grid.hep.ph.ic.ac.uk 0.10736
"2017-07-07 19:11:46.522" 0.031 sedsk42.grid.hep.ph.ic.ac.uk 0.05703
"2017-07-07 19:11:46.522" 0.005 sedsk66.grid.hep.ph.ic.ac.uk 0.0621111111111
"2017-07-07 19:11:46.522" 0.025 sedsk40.grid.hep.ph.ic.ac.uk 0.05494
"2017-07-07 19:11:46.522" 0.018 sedsk71.grid.hep.ph.ic.ac.uk 0.06083
"2017-07-07 19:11:46.522" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.02473
"2017-07-07 19:11:46.522" 0.144 sedsk70.grid.hep.ph.ic.ac.uk 0.09725
"2017-07-07 19:11:46.522" 0.111 sedsk70.grid.hep.ph.ic.ac.uk 0.0984
"2017-07-07 19:11:46.522" 0.092 sedsk71.grid.hep.ph.ic.ac.uk 0.082
"2017-07-07 19:11:46.522" 0.076 sedsk42.grid.hep.ph.ic.ac.uk 0.0499
"2017-07-07 19:11:46.522" 0.048 sedsk68.grid.hep.ph.ic.ac.uk 0.03305
"2017-07-07 19:11:46.522" 0.044 sedsk67.grid.hep.ph.ic.ac.uk 0.07076
"2017-07-07 19:11:46.522" 0.006 sedsk67.grid.hep.ph.ic.ac.uk 0.01439
"2017-07-07 19:11:46.522" 0.02 sedsk67.grid.hep.ph.ic.ac.uk 0.04208
"2017-07-07 19:11:46.522" 0.035 sedsk41.grid.hep.ph.ic.ac.uk 0.06223
"2017-07-07 19:11:46.522" 0.054 sedsk67.grid.hep.ph.ic.ac.uk 0.0611
"2017-07-07 19:11:46.522" 0.102 sedsk69.grid.hep.ph.ic.ac.uk 0.09454
"2017-07-07 19:11:46.522" 0.039 sedsk70.grid.hep.ph.ic.ac.uk 0.08477
"2017-07-07 19:11:46.522" 0.1 sedsk65.grid.hep.ph.ic.ac.uk 0.07818
"2017-07-07 19:11:46.522" 0.01 sedsk46.grid.hep.ph.ic.ac.uk 0.0824
"2017-07-07 19:11:46.522" 0.127 sedsk45.grid.hep.ph.ic.ac.uk 0.09372
"2017-07-07 19:11:46.522" 0.083 sedsk33.grid.hep.ph.ic.ac.uk 0.11233
"2017-07-07 19:11:46.522" 0.032 sedsk46.grid.hep.ph.ic.ac.uk 0.03195
"2017-07-07 19:11:46.522" 0.007 sedsk69.grid.hep.ph.ic.ac.uk 0.01027
"2017-07-07 19:11:46.522" 0.024 sedsk66.grid.hep.ph.ic.ac.uk 0.03836
"2017-07-07 19:11:46.522" 0.05 sedsk45.grid.hep.ph.ic.ac.uk 0.05048
"2017-07-07 19:11:46.522" 0.043 sedsk68.grid.hep.ph.ic.ac.uk 0.04638
"2017-07-07 19:11:46.522" 0.048 sedsk64.grid.hep.ph.ic.ac.uk 0.08169
"2017-07-07 19:11:46.522" 0.043 sedsk70.grid.hep.ph.ic.ac.uk 0.11343
"2017-07-07 19:11:46.522" 0.04 sedsk71.grid.hep.ph.ic.ac.uk 0.06807
"2017-07-07 19:11:46.522" 0.039 sedsk39.grid.hep.ph.ic.ac.uk 0.05186
"2017-07-07 19:11:46.522" 0.011 sedsk65.grid.hep.ph.ic.ac.uk 0.02154
"2017-07-07 19:11:46.522" 0.063 sedsk70.grid.hep.ph.ic.ac.uk 0.06704
"2017-07-07 19:11:46.522" 0.013 sedsk67.grid.hep.ph.ic.ac.uk 0.04169
"2017-07-07 19:11:46.522" 0.023 sedsk66.grid.hep.ph.ic.ac.uk 0.0378
"2017-07-07 19:11:46.522" 0.004 sedsk42.grid.hep.ph.ic.ac.uk 0.02598
"2017-07-07 19:11:46.522" 0.064 sedsk71.grid.hep.ph.ic.ac.uk 0.05695
"2017-07-07 19:11:46.522" 0.01 sedsk36.grid.hep.ph.ic.ac.uk 0.06792
"2017-07-07 19:11:46.522" 0.004 sedsk64.grid.hep.ph.ic.ac.uk 0.0313
"2017-07-07 19:11:46.522" 0.076 sedsk46.grid.hep.ph.ic.ac.uk 0.07415
"2017-07-07 19:11:46.522" 0.042 sedsk71.grid.hep.ph.ic.ac.uk 0.04687
"2017-07-07 19:11:46.522" 0.05 sedsk70.grid.hep.ph.ic.ac.uk 0.04703
"2017-07-07 19:11:46.522" 0.004 sedsk68.grid.hep.ph.ic.ac.uk 0.03188
"2017-07-07 19:11:46.522" 0.081 sedsk41.grid.hep.ph.ic.ac.uk 0.07741
"2017-07-07 19:11:46.522" 0.039 sedsk65.grid.hep.ph.ic.ac.uk 0.05004
"2017-07-07 19:11:46.522" 0.005 sedsk64.grid.hep.ph.ic.ac.uk 0.0175
"2017-07-07 19:11:46.522" 0.025 sedsk68.grid.hep.ph.ic.ac.uk 0.04513
"2017-07-07 19:11:46.522" 0.011 sedsk42.grid.hep.ph.ic.ac.uk 0.0195491666667
"2017-07-07 19:11:46.522" 0.201 sedsk65.grid.hep.ph.ic.ac.uk 0.14623
"2017-07-07 19:11:46.522" 0.045 sedsk40.grid.hep.ph.ic.ac.uk 0.04505
"2017-07-07 19:11:46.743" 0.007 sedsk42.grid.hep.ph.ic.ac.uk 0.0499611111111
"2017-07-07 19:11:46.743" 0.079 sedsk65.grid.hep.ph.ic.ac.uk 0.05944
"2017-07-07 19:11:46.743" 0.014 sedsk64.grid.hep.ph.ic.ac.uk 0.01894
"2017-07-07 19:11:46.743" 0.071 sedsk71.grid.hep.ph.ic.ac.uk 0.07045
"2017-07-07 19:11:46.743" 0.052 sedsk68.grid.hep.ph.ic.ac.uk 0.06723
"2017-07-07 19:11:46.743" 0.121 sedsk64.grid.hep.ph.ic.ac.uk 0.11122
"2017-07-07 19:11:46.743" 0.132 sedsk69.grid.hep.ph.ic.ac.uk 0.0858011111111
"2017-07-07 19:11:46.743" 0.081 sedsk67.grid.hep.ph.ic.ac.uk 0.08111
"2017-07-07 19:11:46.743" 0.096 sedsk41.grid.hep.ph.ic.ac.uk 0.05293
"2017-07-07 19:11:46.743" 0.088 sedsk46.grid.hep.ph.ic.ac.uk 0.0557
"2017-07-07 19:11:46.743" 0.003 sedsk70.grid.hep.ph.ic.ac.uk 0.01557
"2017-07-07 19:11:46.743" 0.029 sedsk32.grid.hep.ph.ic.ac.uk 0.03397
"2017-07-07 19:11:46.743" 0.039 sedsk71.grid.hep.ph.ic.ac.uk 0.05222
"2017-07-07 19:11:46.743" 0.091 sedsk70.grid.hep.ph.ic.ac.uk 0.0599991666667
"2017-07-07 19:11:46.743" 0.037 sedsk66.grid.hep.ph.ic.ac.uk 0.09239
"2017-07-07 19:11:46.743" 0.03 sedsk47.grid.hep.ph.ic.ac.uk 0.02911
"2017-07-07 19:11:46.743" 0.045 sedsk64.grid.hep.ph.ic.ac.uk 0.05635
"2017-07-07 19:11:46.743" 0.024 sedsk69.grid.hep.ph.ic.ac.uk 0.0101107692308
"2017-07-07 19:11:46.743" 0.07 sedsk64.grid.hep.ph.ic.ac.uk 0.07167
"2017-07-07 20:11:47.400" 0.037 sedsk68.grid.hep.ph.ic.ac.uk 0.04483
"2017-07-07 20:11:47.400" 0.043 sedsk39.grid.hep.ph.ic.ac.uk 0.08312
"2017-07-07 20:11:47.400" 0.046 sedsk43.grid.hep.ph.ic.ac.uk 0.06858
"2017-07-07 20:11:47.400" 0.008 sedsk70.grid.hep.ph.ic.ac.uk 0.00819
"2017-07-07 20:11:47.400" 0.011 sedsk71.grid.hep.ph.ic.ac.uk 0.02755
"2017-07-07 20:11:47.400" 0.029 sedsk64.grid.hep.ph.ic.ac.uk 0.03224
"2017-07-07 20:11:47.400" 0.009 sedsk70.grid.hep.ph.ic.ac.uk 0.00512777777778
"2017-07-07 20:11:47.400" 0.028 sedsk42.grid.hep.ph.ic.ac.uk 0.14143
"2017-07-07 20:11:47.400" 0.134 sedsk70.grid.hep.ph.ic.ac.uk 0.14863
"2017-07-07 20:11:47.400" 0.085 sedsk66.grid.hep.ph.ic.ac.uk 0.08279
"2017-07-07 20:11:47.400" 0.012 sedsk71.grid.hep.ph.ic.ac.uk 0.006089
"2017-07-07 20:11:47.400" 0.025 sedsk65.grid.hep.ph.ic.ac.uk 0.03283
"2017-07-07 20:11:47.400" 0.019 sedsk69.grid.hep.ph.ic.ac.uk 0.02374
"2017-07-07 20:11:47.400" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.02999
"2017-07-07 20:11:47.400" 0.007 sedsk64.grid.hep.ph.ic.ac.uk 0.02355
"2017-07-07 20:11:47.400" 0.028 sedsk48.grid.hep.ph.ic.ac.uk 0.03122
"2017-07-07 20:11:47.400" 0.06 sedsk65.grid.hep.ph.ic.ac.uk 0.05669
"2017-07-07 20:11:47.400" 0.042 sedsk71.grid.hep.ph.ic.ac.uk 0.04194
"2017-07-07 20:11:47.400" 0.043 sedsk44.grid.hep.ph.ic.ac.uk 0.05302
"2017-07-07 20:11:47.400" 0.033 sedsk47.grid.hep.ph.ic.ac.uk 0.03373
"2017-07-07 20:11:47.400" 0.151 sedsk68.grid.hep.ph.ic.ac.uk 0.0812
"2017-07-07 20:11:47.400" 0.02 sedsk64.grid.hep.ph.ic.ac.uk 0.02113
"2017-07-07 20:11:47.400" 0.041 sedsk71.grid.hep.ph.ic.ac.uk 0.08066
"2017-07-07 20:11:47.400" 0.011 sedsk70.grid.hep.ph.ic.ac.uk 0.03874
"2017-07-07 20:11:47.400" 0.024 sedsk64.grid.hep.ph.ic.ac.uk 0.01793
"2017-07-07 20:11:47.400" 0.007 sedsk42.grid.hep.ph.ic.ac.uk 0.01726
"2017-07-07 20:11:47.401" 0.113 sedsk71.grid.hep.ph.ic.ac.uk 0.11777
"2017-07-07 20:11:47.401" 0.022 sedsk70.grid.hep.ph.ic.ac.uk 0.0558
"2017-07-07 20:11:47.401" 0.07 sedsk43.grid.hep.ph.ic.ac.uk 0.07176
"2017-07-07 20:11:47.401" 0.017 sedsk70.grid.hep.ph.ic.ac.uk 0.02895
"2017-07-07 20:11:47.401" 0.129 sedsk68.grid.hep.ph.ic.ac.uk 0.12025
"2017-07-07 20:11:47.401" 0.081 sedsk48.grid.hep.ph.ic.ac.uk 0.08175
"2017-07-07 20:11:47.401" 0.054 sedsk64.grid.hep.ph.ic.ac.uk 0.03203
"2017-07-07 20:11:47.401" 0.072 sedsk70.grid.hep.ph.ic.ac.uk 0.10478
"2017-07-07 20:11:47.401" 0.042 sedsk70.grid.hep.ph.ic.ac.uk 0.05354
"2017-07-07 20:11:47.401" 0.009 sedsk70.grid.hep.ph.ic.ac.uk 0.04529
"2017-07-07 20:11:47.401" 0.035 sedsk48.grid.hep.ph.ic.ac.uk 0.05266
"2017-07-07 20:11:47.401" 0.086 sedsk69.grid.hep.ph.ic.ac.uk 0.08755
"2017-07-07 20:11:47.401" 0.08 sedsk40.grid.hep.ph.ic.ac.uk 0.10276
"2017-07-07 20:11:47.401" 0.18 sedsk68.grid.hep.ph.ic.ac.uk 0.13954
"2017-07-07 20:11:47.401" 0.058 sedsk34.grid.hep.ph.ic.ac.uk 0.06957
"2017-07-07 20:11:47.401" 0.023 sedsk70.grid.hep.ph.ic.ac.uk 0.02515
"2017-07-07 20:11:47.401" 0.144 sedsk40.grid.hep.ph.ic.ac.uk 0.14417
"2017-07-07 20:11:47.401" 0.005 sedsk67.grid.hep.ph.ic.ac.uk 0.01456
"2017-07-07 20:11:47.401" 0.042 sedsk70.grid.hep.ph.ic.ac.uk 0.0429
"2017-07-07 20:11:47.401" 0.006 sedsk70.grid.hep.ph.ic.ac.uk 0.19805
"2017-07-07 20:11:47.401" 0.103 sedsk65.grid.hep.ph.ic.ac.uk 0.08908
"2017-07-07 20:11:47.401" 0.041 sedsk65.grid.hep.ph.ic.ac.uk 0.06126
"2017-07-07 20:11:47.401" 0.015 sedsk68.grid.hep.ph.ic.ac.uk 0.0400488888889
"2017-07-07 20:11:47.401" 0.04 sedsk69.grid.hep.ph.ic.ac.uk 0.06066
"2017-07-07 20:11:47.401" 0.082 sedsk36.grid.hep.ph.ic.ac.uk 0.07086
"2017-07-07 20:11:47.401" 0.062 sedsk65.grid.hep.ph.ic.ac.uk 0.09384
"2017-07-07 20:11:47.401" 0.073 sedsk47.grid.hep.ph.ic.ac.uk 0.07439
"2017-07-07 20:11:47.401" 0.007 sedsk70.grid.hep.ph.ic.ac.uk 0.01374
"2017-07-07 20:11:47.401" 0.053 sedsk46.grid.hep.ph.ic.ac.uk 0.14208
"2017-07-07 20:11:47.401" 0.053 sedsk67.grid.hep.ph.ic.ac.uk 0.05287
"2017-07-07 20:11:47.401" 0.038 sedsk69.grid.hep.ph.ic.ac.uk 0.03856
"2017-07-07 20:11:47.401" 0.025 sedsk37.grid.hep.ph.ic.ac.uk 0.03991
"2017-07-07 20:11:47.401" 0.032 sedsk68.grid.hep.ph.ic.ac.uk 0.03899
"2017-07-07 20:11:47.401" 0.039 sedsk68.grid.hep.ph.ic.ac.uk 0.0373
"2017-07-07 20:11:47.401" 0.043 sedsk70.grid.hep.ph.ic.ac.uk 0.04177
"2017-07-07 20:11:47.401" 0.082 sedsk65.grid.hep.ph.ic.ac.uk 0.06064
"2017-07-07 20:11:47.401" 0.098 sedsk39.grid.hep.ph.ic.ac.uk 0.08532
"2017-07-07 20:11:47.401" 0.037 sedsk66.grid.hep.ph.ic.ac.uk 0.04215
"2017-07-07 20:11:47.401" 0.063 sedsk65.grid.hep.ph.ic.ac.uk 0.06327
