timestamp original_retrans src_ip predicted_retrans
"2017-07-07 18:13:02.036" 0.007 sedsk35.grid.hep.ph.ic.ac.uk 0.00788
"2017-07-07 18:13:02.036" 0.124 sedsk66.grid.hep.ph.ic.ac.uk 0.07332
"2017-07-07 18:13:02.036" 0.3 sedsk64.grid.hep.ph.ic.ac.uk 0.28751
"2017-07-07 18:13:02.036" 0.022 sedsk66.grid.hep.ph.ic.ac.uk 0.02042
"2017-07-07 18:13:02.036" 0.104 sedsk71.grid.hep.ph.ic.ac.uk 0.10185
"2017-07-07 18:13:02.036" 0.12 sedsk33.grid.hep.ph.ic.ac.uk 0.09272
"2017-07-07 18:13:02.036" 0.035 sedsk71.grid.hep.ph.ic.ac.uk 0.07587
"2017-07-07 18:13:02.036" 0.135 sedsk67.grid.hep.ph.ic.ac.uk 0.07941
"2017-07-07 18:13:02.036" 0.023 sedsk64.grid.hep.ph.ic.ac.uk 0.02487
"2017-07-07 18:13:02.036" 0.149 sedsk70.grid.hep.ph.ic.ac.uk 0.14645
"2017-07-07 18:13:02.036" 0.043 sedsk70.grid.hep.ph.ic.ac.uk 0.03365
"2017-07-07 18:13:02.036" 0.031 sedsk65.grid.hep.ph.ic.ac.uk 0.02556
"2017-07-07 18:13:02.036" 0.186 sedsk66.grid.hep.ph.ic.ac.uk 0.09875
"2017-07-07 18:13:02.036" 0.079 sedsk67.grid.hep.ph.ic.ac.uk 0.06507
"2017-07-07 18:13:02.036" 0.098 sedsk69.grid.hep.ph.ic.ac.uk 0.08403
"2017-07-07 18:13:02.036" 0.072 sedsk66.grid.hep.ph.ic.ac.uk 0.06588
"2017-07-07 18:13:02.036" 0.129 sedsk66.grid.hep.ph.ic.ac.uk 0.12842
"2017-07-07 18:13:02.036" 0.058 sedsk64.grid.hep.ph.ic.ac.uk 0.05893
"2017-07-07 18:13:02.036" 0.115 sedsk68.grid.hep.ph.ic.ac.uk 0.13216
"2017-07-07 18:13:02.036" 0.309 sedsk68.grid.hep.ph.ic.ac.uk 0.04413
"2017-07-07 18:13:02.036" 0.133 sedsk34.grid.hep.ph.ic.ac.uk 0.12317
"2017-07-07 18:13:02.036" 0.155 sedsk44.grid.hep.ph.ic.ac.uk 0.13209
"2017-07-07 18:13:02.036" 0.118 sedsk70.grid.hep.ph.ic.ac.uk 0.08633
"2017-07-07 18:13:02.036" 0.011 sedsk66.grid.hep.ph.ic.ac.uk 0.07077
"2017-07-07 18:13:02.060" 0.06 sedsk67.grid.hep.ph.ic.ac.uk 0.0561
"2017-07-07 18:13:02.060" 0.038 sedsk70.grid.hep.ph.ic.ac.uk 0.03926
"2017-07-07 18:13:02.060" 0.024 sedsk69.grid.hep.ph.ic.ac.uk 0.0463
"2017-07-07 18:13:02.060" 0.09 sedsk67.grid.hep.ph.ic.ac.uk 0.11879
"2017-07-07 18:13:02.060" 0.002 sedsk41.grid.hep.ph.ic.ac.uk 0.00727
"2017-07-07 18:13:02.060" 0.005 sedsk37.grid.hep.ph.ic.ac.uk 0.01958
"2017-07-07 18:13:02.060" 0.096 sedsk67.grid.hep.ph.ic.ac.uk 0.09438
"2017-07-07 18:13:02.060" 0.22 sedsk64.grid.hep.ph.ic.ac.uk 0.20599
"2017-07-07 18:13:02.060" 0.023 sedsk67.grid.hep.ph.ic.ac.uk 0.15434
"2017-07-07 18:13:02.060" 0.014 sedsk64.grid.hep.ph.ic.ac.uk 0.01126
"2017-07-07 18:13:02.060" 0.123 sedsk67.grid.hep.ph.ic.ac.uk 0.1171
"2017-07-07 18:13:02.060" 0.115 sedsk69.grid.hep.ph.ic.ac.uk 0.1123
"2017-07-07 18:13:02.060" 0.197 sedsk39.grid.hep.ph.ic.ac.uk 0.17844
"2017-07-07 18:13:02.060" 0.047 sedsk69.grid.hep.ph.ic.ac.uk 0.1009
"2017-07-07 18:13:02.060" 0.05 sedsk70.grid.hep.ph.ic.ac.uk 0.06022
"2017-07-07 18:13:02.060" 0.016 sedsk68.grid.hep.ph.ic.ac.uk 0.01324
"2017-07-07 18:13:02.060" 0.093 sedsk65.grid.hep.ph.ic.ac.uk 0.06209
"2017-07-07 18:13:02.060" 0.115 sedsk34.grid.hep.ph.ic.ac.uk 0.11537
"2017-07-07 18:13:02.060" 0.042 sedsk36.grid.hep.ph.ic.ac.uk 0.07491
"2017-07-07 18:13:02.060" 0.062 sedsk68.grid.hep.ph.ic.ac.uk 0.03767
"2017-07-07 18:13:02.060" 0.048 sedsk64.grid.hep.ph.ic.ac.uk 0.0616
"2017-07-07 18:13:02.060" 0.137 sedsk65.grid.hep.ph.ic.ac.uk 0.04749
"2017-07-07 18:13:02.060" 0.009 sedsk33.grid.hep.ph.ic.ac.uk 0.02905
"2017-07-07 18:13:02.060" 0.007 sedsk70.grid.hep.ph.ic.ac.uk 0.01829
"2017-07-07 18:13:02.060" 0.014 sedsk43.grid.hep.ph.ic.ac.uk 0.01683
"2017-07-07 18:13:02.060" 0.017 sedsk70.grid.hep.ph.ic.ac.uk 0.02359
"2017-07-07 18:13:02.060" 0.062 sedsk41.grid.hep.ph.ic.ac.uk 0.06288
"2017-07-07 18:13:02.060" 0.166 sedsk46.grid.hep.ph.ic.ac.uk 0.14616
"2017-07-07 18:13:02.060" 0.099 sedsk64.grid.hep.ph.ic.ac.uk 0.1
"2017-07-07 18:13:02.060" 0.057 sedsk45.grid.hep.ph.ic.ac.uk 0.05574
"2017-07-07 18:13:02.060" 0.045 sedsk67.grid.hep.ph.ic.ac.uk 0.03959
"2017-07-07 18:13:02.060" 0.014 sedsk70.grid.hep.ph.ic.ac.uk 0.0381
"2017-07-07 18:13:02.060" 0.12 sedsk66.grid.hep.ph.ic.ac.uk 0.11831
"2017-07-07 18:13:02.060" 0.001 sedsk64.grid.hep.ph.ic.ac.uk 0.0589
"2017-07-07 18:13:02.060" 0.017 sedsk67.grid.hep.ph.ic.ac.uk 0.0179
"2017-07-07 18:13:02.060" 0.198 sedsk36.grid.hep.ph.ic.ac.uk 0.15292
"2017-07-07 18:13:02.060" 0.047 sedsk42.grid.hep.ph.ic.ac.uk 0.02124
"2017-07-07 18:13:02.060" 0.04 sedsk65.grid.hep.ph.ic.ac.uk 0.058871
"2017-07-07 19:12:48.271" 0.04 sedsk70.grid.hep.ph.ic.ac.uk 0.03915
"2017-07-07 19:12:48.271" 0.28 sedsk64.grid.hep.ph.ic.ac.uk 0.24173
"2017-07-07 19:12:48.271" 0.015 sedsk66.grid.hep.ph.ic.ac.uk 0.01734
"2017-07-07 19:12:48.271" 0.049 sedsk43.grid.hep.ph.ic.ac.uk 0.0522
"2017-07-07 19:12:48.271" 0.092 sedsk65.grid.hep.ph.ic.ac.uk 0.08063
"2017-07-07 19:12:48.271" 0.04 sedsk43.grid.hep.ph.ic.ac.uk 0.09758
"2017-07-07 19:12:48.271" 0.04 sedsk70.grid.hep.ph.ic.ac.uk 0.05945
"2017-07-07 19:12:48.271" 0.253 sedsk44.grid.hep.ph.ic.ac.uk 0.19386
"2017-07-07 19:12:48.271" 0.05 sedsk65.grid.hep.ph.ic.ac.uk 0.06725
"2017-07-07 19:12:48.271" 0.019 sedsk42.grid.hep.ph.ic.ac.uk 0.05089
"2017-07-07 19:12:48.271" 0.042 sedsk66.grid.hep.ph.ic.ac.uk 0.04828
"2017-07-07 19:12:48.271" 0.17 sedsk70.grid.hep.ph.ic.ac.uk 0.20605
"2017-07-07 19:12:48.271" 0.066 sedsk47.grid.hep.ph.ic.ac.uk 0.0678
"2017-07-07 19:12:48.271" 0.133 sedsk68.grid.hep.ph.ic.ac.uk 0.112331312189
"2017-07-07 19:12:48.271" 0.005 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00401114906832
"2017-07-07 19:12:48.271" 0.11 sedsk71.grid.hep.ph.ic.ac.uk 0.13489
"2017-07-07 19:12:48.271" 0.048 sedsk71.grid.hep.ph.ic.ac.uk 0.04946
"2017-07-07 19:12:48.271" 0.005 sedsk42.grid.hep.ph.ic.ac.uk 0.01756
"2017-07-07 19:12:48.271" 0.009 sedsk69.grid.hep.ph.ic.ac.uk 0.0103578888889
"2017-07-07 19:12:48.271" 0.074 sedsk71.grid.hep.ph.ic.ac.uk 0.06557
"2017-07-07 19:12:48.271" 0.067 sedsk67.grid.hep.ph.ic.ac.uk 0.07021
"2017-07-07 19:12:48.271" 0.04 sedsk42.grid.hep.ph.ic.ac.uk 0.05086
"2017-07-07 19:12:48.271" 0.004 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.003821
"2017-07-07 19:12:48.271" 0.025 sedsk69.grid.hep.ph.ic.ac.uk 0.08988
"2017-07-07 19:12:48.271" 0.016 sedsk64.grid.hep.ph.ic.ac.uk 0.0172908333333
"2017-07-07 19:12:48.271" 0.002 sedsk34.grid.hep.ph.ic.ac.uk 0.09649
"2017-07-07 19:12:48.271" 0.044 sedsk66.grid.hep.ph.ic.ac.uk 0.04693
"2017-07-07 19:12:48.271" 0.089 sedsk43.grid.hep.ph.ic.ac.uk 0.07083
"2017-07-07 19:12:48.271" 0.074 sedsk43.grid.hep.ph.ic.ac.uk 0.07654
"2017-07-07 19:12:48.271" 0.035 sedsk70.grid.hep.ph.ic.ac.uk 0.04013
"2017-07-07 19:12:48.271" 0.265 sedsk44.grid.hep.ph.ic.ac.uk 0.12501
"2017-07-07 19:12:48.271" 0.011 sedsk64.grid.hep.ph.ic.ac.uk 0.01998
"2017-07-07 19:12:48.271" 0.002 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00273305815923
"2017-07-07 19:12:48.271" 0.004 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.003481
"2017-07-07 19:12:48.271" 0.104 sedsk36.grid.hep.ph.ic.ac.uk 0.11415
"2017-07-07 19:12:48.271" 0.07 sedsk66.grid.hep.ph.ic.ac.uk 0.09191
"2017-07-07 19:12:48.271" 0.041 sedsk71.grid.hep.ph.ic.ac.uk 0.04286
"2017-07-07 19:12:48.271" 0.128 sedsk71.grid.hep.ph.ic.ac.uk 0.12339
"2017-07-07 19:12:48.271" 0.005 sedsk69.grid.hep.ph.ic.ac.uk 0.01751
"2017-07-07 19:12:48.271" 0.019 sedsk64.grid.hep.ph.ic.ac.uk 0.0463
"2017-07-07 19:12:48.271" 0.036 sedsk64.grid.hep.ph.ic.ac.uk 0.03163
"2017-07-07 19:12:48.271" 0.001 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00245897979798
"2017-07-07 19:12:48.271" 0.006 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00579888888889
"2017-07-07 19:12:48.271" 0.013 sedsk71.grid.hep.ph.ic.ac.uk 0.02938
"2017-07-07 19:12:48.271" 0.055 sedsk67.grid.hep.ph.ic.ac.uk 0.09391
"2017-07-07 19:12:48.271" 0.026 sedsk64.grid.hep.ph.ic.ac.uk 0.122349
"2017-07-07 19:12:48.271" 0.033 sedsk39.grid.hep.ph.ic.ac.uk 0.03019
"2017-07-07 19:12:48.271" 0.263 sedsk38.grid.hep.ph.ic.ac.uk 0.39482
"2017-07-07 19:12:48.271" 0.001 sedsk69.grid.hep.ph.ic.ac.uk 0.00988916666667
"2017-07-07 19:12:48.271" 0.113 sedsk64.grid.hep.ph.ic.ac.uk 0.107801111111
"2017-07-07 19:12:48.271" 0.077 sedsk66.grid.hep.ph.ic.ac.uk 0.0841
"2017-07-07 19:12:48.271" 0.039 sedsk41.grid.hep.ph.ic.ac.uk 0.0454
"2017-07-07 19:12:48.271" 0.143 sedsk32.grid.hep.ph.ic.ac.uk 0.12766
"2017-07-07 19:12:48.272" 0.075 sedsk67.grid.hep.ph.ic.ac.uk 0.06062
"2017-07-07 19:12:48.272" 0.022 sedsk67.grid.hep.ph.ic.ac.uk 0.02281
"2017-07-07 19:12:48.272" 0.01 sedsk65.grid.hep.ph.ic.ac.uk 0.02490245671
"2017-07-07 19:12:48.272" 0.035 sedsk44.grid.hep.ph.ic.ac.uk 0.04077
"2017-07-07 19:12:48.272" 0.151 sedsk70.grid.hep.ph.ic.ac.uk 0.13164
"2017-07-07 19:12:48.272" 0.092 sedsk41.grid.hep.ph.ic.ac.uk 0.10637
"2017-07-07 19:12:48.272" 0.112 sedsk65.grid.hep.ph.ic.ac.uk 0.09333
"2017-07-07 19:12:48.272" 0.012 sedsk70.grid.hep.ph.ic.ac.uk 0.02588
"2017-07-07 19:12:48.272" 0.001 sedsk33.grid.hep.ph.ic.ac.uk 0.04618
"2017-07-07 19:12:48.272" 0.266 sedsk65.grid.hep.ph.ic.ac.uk 0.21017
"2017-07-07 19:12:48.272" 0.072 sedsk35.grid.hep.ph.ic.ac.uk 0.05597
"2017-07-07 19:12:48.272" 0.024 sedsk37.grid.hep.ph.ic.ac.uk 0.07499
"2017-07-07 19:12:48.272" 0.012 sedsk43.grid.hep.ph.ic.ac.uk 0.0414
"2017-07-07 19:12:48.272" 0.089 sedsk66.grid.hep.ph.ic.ac.uk 0.10488
"2017-07-07 19:12:48.272" 0.02 sedsk45.grid.hep.ph.ic.ac.uk 0.03662
"2017-07-07 19:12:48.272" 0.01 sedsk64.grid.hep.ph.ic.ac.uk 0.01483
"2017-07-07 19:12:48.272" 0.019 sedsk66.grid.hep.ph.ic.ac.uk 0.02803
"2017-07-07 19:12:48.272" 0.01 sedsk66.grid.hep.ph.ic.ac.uk 0.02712
"2017-07-07 19:12:48.272" 0.018 sedsk66.grid.hep.ph.ic.ac.uk 0.02454
"2017-07-07 19:12:48.272" 0.024 sedsk39.grid.hep.ph.ic.ac.uk 0.0385008333333
"2017-07-07 19:12:48.272" 0.03 sedsk68.grid.hep.ph.ic.ac.uk 0.0435518818681
"2017-07-07 19:12:48.272" 0.036 sedsk39.grid.hep.ph.ic.ac.uk 0.03551
"2017-07-07 19:12:48.272" 0.002 sedsk70.grid.hep.ph.ic.ac.uk 0.01814
"2017-07-07 19:12:48.272" 0.12 sedsk34.grid.hep.ph.ic.ac.uk 0.07919
"2017-07-07 19:12:48.272" 0.013 sedsk37.grid.hep.ph.ic.ac.uk 0.02693
"2017-07-07 19:12:48.272" 0.035 sedsk69.grid.hep.ph.ic.ac.uk 0.04955
"2017-07-07 19:12:48.272" 0.005 sedsk67.grid.hep.ph.ic.ac.uk 0.0103188888889
"2017-07-07 19:12:48.272" 0.012 sedsk67.grid.hep.ph.ic.ac.uk 0.0314
"2017-07-07 19:12:48.272" 0.001 sedsk68.grid.hep.ph.ic.ac.uk 0.08599
"2017-07-07 19:12:48.272" 0.034 sedsk41.grid.hep.ph.ic.ac.uk 0.08344
"2017-07-07 19:12:48.272" 0.011 sedsk66.grid.hep.ph.ic.ac.uk 0.01753
"2017-07-07 19:12:48.571" 0.032 sedsk65.grid.hep.ph.ic.ac.uk 0.0333788888889
"2017-07-07 19:12:48.571" 0.066 sedsk42.grid.hep.ph.ic.ac.uk 0.06712
"2017-07-07 19:12:48.571" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.02249
"2017-07-07 19:12:48.571" 0.097 sedsk65.grid.hep.ph.ic.ac.uk 0.04108
"2017-07-07 19:12:48.571" 0.032 sedsk70.grid.hep.ph.ic.ac.uk 0.04083
"2017-07-07 19:12:48.571" 0.003 sedsk65.grid.hep.ph.ic.ac.uk 0.00379
"2017-07-07 19:12:48.571" 0.117 sedsk41.grid.hep.ph.ic.ac.uk 0.04066
"2017-07-07 19:12:48.571" 0.081 sedsk34.grid.hep.ph.ic.ac.uk 0.05814
"2017-07-07 19:12:48.571" 0.087 sedsk66.grid.hep.ph.ic.ac.uk 0.08727
"2017-07-07 19:12:48.571" 0.035 sedsk34.grid.hep.ph.ic.ac.uk 0.04428
"2017-07-07 19:12:48.571" 0.013 sedsk70.grid.hep.ph.ic.ac.uk 0.06353
"2017-07-07 19:12:48.571" 0.097 sedsk69.grid.hep.ph.ic.ac.uk 0.09034
"2017-07-07 19:12:48.571" 0.105 sedsk69.grid.hep.ph.ic.ac.uk 0.01919
"2017-07-07 19:12:48.571" 0.012 sedsk65.grid.hep.ph.ic.ac.uk 0.04389
"2017-07-07 19:12:48.571" 0.003 sedsk67.grid.hep.ph.ic.ac.uk 0.00734
"2017-07-07 19:12:48.571" 0.097 sedsk46.grid.hep.ph.ic.ac.uk 0.09803
"2017-07-07 19:12:48.571" 0.093 sedsk64.grid.hep.ph.ic.ac.uk 0.0723
"2017-07-07 19:12:48.571" 0.085 sedsk70.grid.hep.ph.ic.ac.uk 0.12655
"2017-07-07 19:12:48.572" 0.094 sedsk64.grid.hep.ph.ic.ac.uk 0.10367
"2017-07-07 19:12:48.572" 0.348 sedsk70.grid.hep.ph.ic.ac.uk 0.32321
"2017-07-07 19:12:48.572" 0.028 sedsk70.grid.hep.ph.ic.ac.uk 0.03204
"2017-07-07 19:12:48.572" 0.044 sedsk64.grid.hep.ph.ic.ac.uk 0.06481
"2017-07-07 19:12:48.572" 0.024 sedsk70.grid.hep.ph.ic.ac.uk 0.02718
"2017-07-07 19:12:48.572" 0.17 sedsk71.grid.hep.ph.ic.ac.uk 0.15353
"2017-07-07 19:12:48.572" 0.034 sedsk67.grid.hep.ph.ic.ac.uk 0.06309
"2017-07-07 19:12:48.572" 0.058 sedsk70.grid.hep.ph.ic.ac.uk 0.06017
"2017-07-07 19:12:48.572" 0.049 sedsk68.grid.hep.ph.ic.ac.uk 0.04368
"2017-07-07 19:12:48.572" 0.04 sedsk67.grid.hep.ph.ic.ac.uk 0.05958
"2017-07-07 19:12:48.572" 0.001 sedsk70.grid.hep.ph.ic.ac.uk 0.00100405568616
"2017-07-07 19:12:48.572" 0.087 sedsk71.grid.hep.ph.ic.ac.uk 0.062889
"2017-07-07 20:12:48.693" 0.037 sedsk46.grid.hep.ph.ic.ac.uk 0.06508
"2017-07-07 20:12:48.693" 0.043 sedsk40.grid.hep.ph.ic.ac.uk 0.0865
"2017-07-07 20:12:48.693" 0.002 sedsk70.grid.hep.ph.ic.ac.uk 0.00848
"2017-07-07 20:12:48.693" 0.058 sedsk41.grid.hep.ph.ic.ac.uk 0.07048
"2017-07-07 20:12:48.693" 0.048 sedsk68.grid.hep.ph.ic.ac.uk 0.04762
"2017-07-07 20:12:48.693" 0.016 sedsk66.grid.hep.ph.ic.ac.uk 0.0331711111111
"2017-07-07 20:12:48.693" 0.129 sedsk40.grid.hep.ph.ic.ac.uk 0.09869
"2017-07-07 20:12:48.693" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.02323
"2017-07-07 20:12:48.693" 0.045 sedsk68.grid.hep.ph.ic.ac.uk 0.0447
"2017-07-07 20:12:48.693" 0.074 sedsk64.grid.hep.ph.ic.ac.uk 0.0732908333333
"2017-07-07 20:12:48.693" 0.055 sedsk69.grid.hep.ph.ic.ac.uk 0.10555
"2017-07-07 20:12:48.693" 0.031 sedsk44.grid.hep.ph.ic.ac.uk 0.03905
"2017-07-07 20:12:48.693" 0.003 sedsk64.grid.hep.ph.ic.ac.uk 0.00541
"2017-07-07 20:12:48.693" 0.006 sedsk37.grid.hep.ph.ic.ac.uk 0.02396
"2017-07-07 20:12:48.693" 0.057 sedsk33.grid.hep.ph.ic.ac.uk 0.05835
"2017-07-07 20:12:48.693" 0.084 sedsk48.grid.hep.ph.ic.ac.uk 0.08821
"2017-07-07 20:12:48.693" 0.158 sedsk65.grid.hep.ph.ic.ac.uk 0.12061
"2017-07-07 20:12:48.693" 0.009 sedsk70.grid.hep.ph.ic.ac.uk 0.01943
"2017-07-07 20:12:48.694" 0.062 sedsk69.grid.hep.ph.ic.ac.uk 0.06305
"2017-07-07 20:12:48.694" 0.096 sedsk70.grid.hep.ph.ic.ac.uk 0.09858
"2017-07-07 20:12:48.694" 0.076 sedsk43.grid.hep.ph.ic.ac.uk 0.08781
"2017-07-07 20:12:48.694" 0.014 sedsk70.grid.hep.ph.ic.ac.uk 0.02273
"2017-07-07 20:12:48.694" 0.099 sedsk69.grid.hep.ph.ic.ac.uk 0.09748
"2017-07-07 20:12:48.694" 0.003 sedsk66.grid.hep.ph.ic.ac.uk 0.00519083333333
"2017-07-07 20:12:48.694" 0.135 sedsk67.grid.hep.ph.ic.ac.uk 0.06973
"2017-07-07 20:12:48.694" 0.121 sedsk48.grid.hep.ph.ic.ac.uk 0.06027
"2017-07-07 20:12:48.694" 0.053 sedsk44.grid.hep.ph.ic.ac.uk 0.08915
"2017-07-07 20:12:48.694" 0.017 sedsk64.grid.hep.ph.ic.ac.uk 0.04463
"2017-07-07 20:12:48.694" 0.009 sedsk45.grid.hep.ph.ic.ac.uk 0.01138
"2017-07-07 20:12:48.694" 0.042 sedsk48.grid.hep.ph.ic.ac.uk 0.05818
"2017-07-07 20:12:48.694" 0.022 sedsk69.grid.hep.ph.ic.ac.uk 0.02212
"2017-07-07 20:12:48.694" 0.044 sedsk67.grid.hep.ph.ic.ac.uk 0.0295
"2017-07-07 20:12:48.694" 0.04 sedsk68.grid.hep.ph.ic.ac.uk 0.03856
"2017-07-07 20:13:04.530" 0.033 sedsk43.grid.hep.ph.ic.ac.uk 0.05173
"2017-07-07 20:13:04.530" 0.045 sedsk41.grid.hep.ph.ic.ac.uk 0.04446
