timestamp original_retrans src_ip predicted_retrans
"2017-07-07 18:17:51.492" 0.06 sedsk42.grid.hep.ph.ic.ac.uk 0.06101
"2017-07-07 18:17:51.492" 0.173 sedsk65.grid.hep.ph.ic.ac.uk 0.15026
"2017-07-07 18:17:51.492" 0.013 sedsk71.grid.hep.ph.ic.ac.uk 0.0400790909091
"2017-07-07 18:17:51.492" 0.036 sedsk39.grid.hep.ph.ic.ac.uk 0.05929
"2017-07-07 18:17:51.492" 0.118 sedsk48.grid.hep.ph.ic.ac.uk 0.10365
"2017-07-07 18:17:51.492" 0.312 sedsk41.grid.hep.ph.ic.ac.uk 0.27571
"2017-07-07 18:17:51.492" 0.008 sedsk70.grid.hep.ph.ic.ac.uk 0.01553
"2017-07-07 18:17:51.492" 0.078 sedsk45.grid.hep.ph.ic.ac.uk 0.09618
"2017-07-07 18:17:51.492" 0.001 sedsk65.grid.hep.ph.ic.ac.uk 0.0027502020202
"2017-07-07 18:17:51.492" 0.022 sedsk65.grid.hep.ph.ic.ac.uk 0.02116
"2017-07-07 18:17:51.492" 0.03 sedsk70.grid.hep.ph.ic.ac.uk 0.02778
"2017-07-07 18:17:51.492" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.02616
"2017-07-07 18:17:51.492" 0.046 sedsk70.grid.hep.ph.ic.ac.uk 0.04773
"2017-07-07 18:17:51.492" 0.009 sedsk70.grid.hep.ph.ic.ac.uk 0.01611
"2017-07-07 18:17:51.492" 0.031 sedsk66.grid.hep.ph.ic.ac.uk 0.0281988888889
"2017-07-07 18:17:51.492" 0.134 sedsk69.grid.hep.ph.ic.ac.uk 0.11024
"2017-07-07 18:17:51.492" 0.011 sedsk67.grid.hep.ph.ic.ac.uk 0.01372
"2017-07-07 18:17:51.492" 0.007 sedsk67.grid.hep.ph.ic.ac.uk 0.08945
"2017-07-07 18:17:51.492" 0.077 sedsk64.grid.hep.ph.ic.ac.uk 0.05309
"2017-07-07 18:17:51.492" 0.087 sedsk44.grid.hep.ph.ic.ac.uk 0.07556
"2017-07-07 18:17:51.492" 0.003 sedsk65.grid.hep.ph.ic.ac.uk 0.00598
"2017-07-07 18:17:51.492" 0.057 sedsk32.grid.hep.ph.ic.ac.uk 0.09462
"2017-07-07 18:17:51.492" 0.008 sedsk69.grid.hep.ph.ic.ac.uk 0.02426
"2017-07-07 18:17:51.492" 0.007 sedsk41.grid.hep.ph.ic.ac.uk 0.01779
"2017-07-07 18:17:51.492" 0.02 sedsk40.grid.hep.ph.ic.ac.uk 0.02341
"2017-07-07 18:17:51.492" 0.494 sedsk43.grid.hep.ph.ic.ac.uk 0.1974
"2017-07-07 18:17:51.492" 0.021 sedsk36.grid.hep.ph.ic.ac.uk 0.0162797777778
"2017-07-07 18:17:51.492" 0.082 sedsk67.grid.hep.ph.ic.ac.uk 0.09484
"2017-07-07 18:17:51.492" 0.128 sedsk71.grid.hep.ph.ic.ac.uk 0.12645
"2017-07-07 18:17:51.492" 0.024 sedsk44.grid.hep.ph.ic.ac.uk 0.09389
"2017-07-07 18:17:51.492" 0.304 sedsk37.grid.hep.ph.ic.ac.uk 0.22462
"2017-07-07 18:17:51.492" 0.025 sedsk66.grid.hep.ph.ic.ac.uk 0.01864
"2017-07-07 18:17:51.492" 0.013 sedsk71.grid.hep.ph.ic.ac.uk 0.0146788888889
"2017-07-07 18:17:51.492" 0.029 sedsk44.grid.hep.ph.ic.ac.uk 0.04424
"2017-07-07 18:17:51.492" 0.094 sedsk45.grid.hep.ph.ic.ac.uk 0.11025
"2017-07-07 18:17:51.492" 0.211 sedsk67.grid.hep.ph.ic.ac.uk 0.19911
"2017-07-07 18:17:51.492" 0.012 sedsk45.grid.hep.ph.ic.ac.uk 0.02116
"2017-07-07 18:17:51.492" 0.252 sedsk65.grid.hep.ph.ic.ac.uk 0.08119
"2017-07-07 18:17:51.492" 0.043 sedsk65.grid.hep.ph.ic.ac.uk 0.08198
"2017-07-07 18:17:51.492" 0.165 sedsk64.grid.hep.ph.ic.ac.uk 0.16294
"2017-07-07 18:17:51.629" 0.03 sedsk71.grid.hep.ph.ic.ac.uk 0.01388
"2017-07-07 18:17:51.629" 0.075 sedsk40.grid.hep.ph.ic.ac.uk 0.07513
"2017-07-07 18:17:51.629" 0.061 sedsk69.grid.hep.ph.ic.ac.uk 0.0548
"2017-07-07 18:17:51.629" 0.056 sedsk70.grid.hep.ph.ic.ac.uk 0.05818
"2017-07-07 18:17:51.629" 0.02 sedsk66.grid.hep.ph.ic.ac.uk 0.01548
"2017-07-07 18:17:51.629" 0.077 sedsk70.grid.hep.ph.ic.ac.uk 0.07127
"2017-07-07 18:17:51.629" 0.015 sedsk65.grid.hep.ph.ic.ac.uk 0.01533
"2017-07-07 18:17:51.629" 0.011 sedsk44.grid.hep.ph.ic.ac.uk 0.02437
"2017-07-07 18:17:51.629" 0.032 sedsk44.grid.hep.ph.ic.ac.uk 0.03188
"2017-07-07 18:17:51.629" 0.019 sedsk33.grid.hep.ph.ic.ac.uk 0.01454
"2017-07-07 18:17:51.629" 0.173 sedsk67.grid.hep.ph.ic.ac.uk 0.16522
"2017-07-07 18:17:51.629" 0.093 sedsk69.grid.hep.ph.ic.ac.uk 0.08171
"2017-07-07 18:17:51.629" 0.202 sedsk48.grid.hep.ph.ic.ac.uk 0.19306
"2017-07-07 18:17:51.629" 0.037 sedsk70.grid.hep.ph.ic.ac.uk 0.0395
"2017-07-07 18:17:51.629" 0.009 sedsk70.grid.hep.ph.ic.ac.uk 0.02966
"2017-07-07 18:17:51.629" 0.011 sedsk66.grid.hep.ph.ic.ac.uk 0.05678
"2017-07-07 18:17:51.629" 0.035 sedsk44.grid.hep.ph.ic.ac.uk 0.05319
"2017-07-07 18:17:51.629" 0.022 sedsk66.grid.hep.ph.ic.ac.uk 0.03789
"2017-07-07 18:17:51.629" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.03814
"2017-07-07 18:17:51.629" 0.051 sedsk68.grid.hep.ph.ic.ac.uk 0.06104
"2017-07-07 18:17:51.629" 0.104 sedsk48.grid.hep.ph.ic.ac.uk 0.07146
"2017-07-07 18:17:51.629" 0.117 sedsk37.grid.hep.ph.ic.ac.uk 0.09105
"2017-07-07 18:17:51.629" 0.128 sedsk69.grid.hep.ph.ic.ac.uk 0.06495
"2017-07-07 18:17:51.629" 0.048 sedsk65.grid.hep.ph.ic.ac.uk 0.04648
"2017-07-07 18:17:51.629" 0.024 sedsk67.grid.hep.ph.ic.ac.uk 0.02427
"2017-07-07 18:17:51.629" 0.058 sedsk70.grid.hep.ph.ic.ac.uk 0.0526311111111
"2017-07-07 18:17:51.629" 0.097 sedsk68.grid.hep.ph.ic.ac.uk 0.08025
"2017-07-07 18:17:51.629" 0.291 sedsk70.grid.hep.ph.ic.ac.uk 0.20053
"2017-07-07 18:17:51.629" 0.066 sedsk38.grid.hep.ph.ic.ac.uk 0.06607
"2017-07-07 18:17:51.629" 0.095 sedsk70.grid.hep.ph.ic.ac.uk 0.08468
"2017-07-07 18:17:51.629" 0.027 sedsk68.grid.hep.ph.ic.ac.uk 0.06114
"2017-07-07 18:17:51.629" 0.046 sedsk64.grid.hep.ph.ic.ac.uk 0.04516
"2017-07-07 18:17:51.629" 0.064 sedsk40.grid.hep.ph.ic.ac.uk 0.01878
"2017-07-07 18:17:51.629" 0.012 sedsk70.grid.hep.ph.ic.ac.uk 0.01286
"2017-07-07 18:17:51.629" 0.051 sedsk48.grid.hep.ph.ic.ac.uk 0.05397
"2017-07-07 18:17:51.629" 0.29 sedsk43.grid.hep.ph.ic.ac.uk 0.15075
"2017-07-07 18:17:51.629" 0.075 sedsk70.grid.hep.ph.ic.ac.uk 0.07671
"2017-07-07 18:17:51.629" 0.156 sedsk41.grid.hep.ph.ic.ac.uk 0.11146
"2017-07-07 18:17:51.629" 0.001 sedsk64.grid.hep.ph.ic.ac.uk 0.0443802061856
"2017-07-07 18:17:51.629" 0.039 sedsk66.grid.hep.ph.ic.ac.uk 0.03854
"2017-07-07 18:17:51.629" 0.117 sedsk64.grid.hep.ph.ic.ac.uk 0.0595
"2017-07-07 18:17:51.629" 0.077 sedsk70.grid.hep.ph.ic.ac.uk 0.15346
"2017-07-07 18:17:51.629" 0.214 sedsk44.grid.hep.ph.ic.ac.uk 0.1564
"2017-07-07 18:17:51.629" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.03618
"2017-07-07 18:17:51.629" 0.021 sedsk67.grid.hep.ph.ic.ac.uk 0.0378509090909
"2017-07-07 18:17:51.629" 0.039 sedsk70.grid.hep.ph.ic.ac.uk 0.04169
"2017-07-07 18:17:51.629" 0.086 sedsk67.grid.hep.ph.ic.ac.uk 0.07039
"2017-07-07 18:17:51.629" 0.028 sedsk70.grid.hep.ph.ic.ac.uk 0.03161
"2017-07-07 18:17:51.629" 0.078 sedsk70.grid.hep.ph.ic.ac.uk 0.07129
"2017-07-07 18:17:51.629" 0.047 sedsk65.grid.hep.ph.ic.ac.uk 0.08419
"2017-07-07 18:17:51.629" 0.024 sedsk70.grid.hep.ph.ic.ac.uk 0.0218
"2017-07-07 18:17:51.629" 0.09 sedsk67.grid.hep.ph.ic.ac.uk 0.02201
"2017-07-07 18:17:51.629" 0.037 sedsk70.grid.hep.ph.ic.ac.uk 0.05613
"2017-07-07 18:17:51.629" 0.03 sedsk68.grid.hep.ph.ic.ac.uk 0.03227
"2017-07-07 18:17:51.629" 0.142 sedsk68.grid.hep.ph.ic.ac.uk 0.11908
"2017-07-07 18:17:51.630" 0.021 sedsk68.grid.hep.ph.ic.ac.uk 0.03286
"2017-07-07 18:17:51.630" 0.556 sedsk71.grid.hep.ph.ic.ac.uk 0.27838
"2017-07-07 18:17:51.630" 0.089 sedsk64.grid.hep.ph.ic.ac.uk 0.0169
"2017-07-07 18:17:51.630" 0.1 sedsk71.grid.hep.ph.ic.ac.uk 0.09346
"2017-07-07 18:17:51.630" 0.157 sedsk69.grid.hep.ph.ic.ac.uk 0.15692
"2017-07-07 18:17:51.630" 0.184 sedsk68.grid.hep.ph.ic.ac.uk 0.16743
"2017-07-07 18:17:51.630" 0.09 sedsk70.grid.hep.ph.ic.ac.uk 0.08597
"2017-07-07 18:17:51.630" 0.245 sedsk64.grid.hep.ph.ic.ac.uk 0.22843
"2017-07-07 18:17:51.630" 0.074 sedsk44.grid.hep.ph.ic.ac.uk 0.04854
"2017-07-07 18:17:51.630" 0.028 sedsk70.grid.hep.ph.ic.ac.uk 0.06778
"2017-07-07 18:17:51.630" 0.053 sedsk67.grid.hep.ph.ic.ac.uk 0.09513
"2017-07-07 18:17:51.630" 0.053 sedsk67.grid.hep.ph.ic.ac.uk 0.09012
"2017-07-07 18:17:51.630" 0.094 sedsk69.grid.hep.ph.ic.ac.uk 0.06727
"2017-07-07 18:17:51.630" 0.005 sedsk71.grid.hep.ph.ic.ac.uk 0.01055
"2017-07-07 18:17:51.630" 0.123 sedsk66.grid.hep.ph.ic.ac.uk 0.06568
"2017-07-07 18:17:51.630" 0.092 sedsk39.grid.hep.ph.ic.ac.uk 0.08383
"2017-07-07 18:17:51.630" 0.032 sedsk71.grid.hep.ph.ic.ac.uk 0.09422
"2017-07-07 18:17:51.630" 0.157 sedsk71.grid.hep.ph.ic.ac.uk 0.13212
"2017-07-07 18:17:51.630" 0.106 sedsk65.grid.hep.ph.ic.ac.uk 0.10531
"2017-07-07 18:17:51.630" 0.094 sedsk67.grid.hep.ph.ic.ac.uk 0.02844
"2017-07-07 18:17:51.630" 0.035 sedsk71.grid.hep.ph.ic.ac.uk 0.07157
"2017-07-07 18:17:51.630" 0.057 sedsk70.grid.hep.ph.ic.ac.uk 0.05308
"2017-07-07 18:17:51.630" 0.011 sedsk69.grid.hep.ph.ic.ac.uk 0.01218
"2017-07-07 18:17:51.630" 0.201 sedsk68.grid.hep.ph.ic.ac.uk 0.02498
"2017-07-07 18:17:51.630" 0.01 sedsk65.grid.hep.ph.ic.ac.uk 0.09034
"2017-07-07 18:17:51.630" 0.006 sedsk36.grid.hep.ph.ic.ac.uk 0.02268
"2017-07-07 18:17:52.094" 0.177 sedsk70.grid.hep.ph.ic.ac.uk 0.13079
"2017-07-07 18:17:52.094" 0.128 sedsk66.grid.hep.ph.ic.ac.uk 0.10917
"2017-07-07 18:17:52.094" 0.034 sedsk65.grid.hep.ph.ic.ac.uk 0.03468
"2017-07-07 18:17:52.094" 0.09 sedsk67.grid.hep.ph.ic.ac.uk 0.0929
"2017-07-07 18:17:52.094" 0.012 sedsk66.grid.hep.ph.ic.ac.uk 0.015
"2017-07-07 18:17:52.094" 0.03 sedsk70.grid.hep.ph.ic.ac.uk 0.03317
"2017-07-07 18:17:52.094" 0.073 sedsk68.grid.hep.ph.ic.ac.uk 0.04981
"2017-07-07 18:17:52.094" 0.104 sedsk65.grid.hep.ph.ic.ac.uk 0.04159
"2017-07-07 18:17:52.094" 0.028 sedsk46.grid.hep.ph.ic.ac.uk 0.0219
"2017-07-07 18:17:52.094" 0.127 sedsk67.grid.hep.ph.ic.ac.uk 0.08412
"2017-07-07 18:17:52.094" 0.049 sedsk70.grid.hep.ph.ic.ac.uk 0.0691
"2017-07-07 18:17:52.094" 0.015 sedsk46.grid.hep.ph.ic.ac.uk 0.09141
"2017-07-07 18:17:52.094" 0.038 sedsk32.grid.hep.ph.ic.ac.uk 0.08263
"2017-07-07 18:17:52.094" 0.029 sedsk64.grid.hep.ph.ic.ac.uk 0.05997
"2017-07-07 18:17:52.094" 0.132 sedsk44.grid.hep.ph.ic.ac.uk 0.10236
"2017-07-07 18:17:52.094" 0.026 sedsk67.grid.hep.ph.ic.ac.uk 0.018870625
"2017-07-07 18:17:52.094" 0.117 sedsk71.grid.hep.ph.ic.ac.uk 0.10628
"2017-07-07 18:17:52.094" 0.032 sedsk70.grid.hep.ph.ic.ac.uk 0.047801
"2017-07-07 18:17:52.094" 0.017 sedsk48.grid.hep.ph.ic.ac.uk 0.01865
"2017-07-07 18:17:52.094" 0.075 sedsk65.grid.hep.ph.ic.ac.uk 0.06106
"2017-07-07 18:17:52.094" 0.051 sedsk46.grid.hep.ph.ic.ac.uk 0.04167
"2017-07-07 18:17:52.094" 0.057 sedsk71.grid.hep.ph.ic.ac.uk 0.05497
"2017-07-07 18:17:52.094" 0.057 sedsk66.grid.hep.ph.ic.ac.uk 0.06516
"2017-07-07 18:17:52.094" 0.058 sedsk71.grid.hep.ph.ic.ac.uk 0.05636
"2017-07-07 18:17:52.094" 0.04 sedsk33.grid.hep.ph.ic.ac.uk 0.04265
"2017-07-07 18:17:52.094" 0.081 sedsk70.grid.hep.ph.ic.ac.uk 0.07678
"2017-07-07 18:17:52.094" 0.002 sedsk66.grid.hep.ph.ic.ac.uk 0.00908
"2017-07-07 18:17:52.094" 0.017 sedsk71.grid.hep.ph.ic.ac.uk 0.01735
"2017-07-07 18:17:52.094" 0.052 sedsk43.grid.hep.ph.ic.ac.uk 0.04601
"2017-07-07 18:17:52.094" 0.227 sedsk67.grid.hep.ph.ic.ac.uk 0.08115
"2017-07-07 18:17:52.094" 0.047 sedsk38.grid.hep.ph.ic.ac.uk 0.05824
"2017-07-07 18:17:52.094" 0.069 sedsk43.grid.hep.ph.ic.ac.uk 0.06625
"2017-07-07 18:17:52.094" 0.253 sedsk39.grid.hep.ph.ic.ac.uk 0.13092
"2017-07-07 18:17:52.094" 0.137 sedsk46.grid.hep.ph.ic.ac.uk 0.07989
"2017-07-07 18:17:52.094" 0.002 sedsk40.grid.hep.ph.ic.ac.uk 0.0129826555012
"2017-07-07 18:17:52.094" 0.087 sedsk47.grid.hep.ph.ic.ac.uk 0.07231
"2017-07-07 18:17:52.094" 0.106 sedsk70.grid.hep.ph.ic.ac.uk 0.04844
"2017-07-07 18:17:52.094" 0.064 sedsk65.grid.hep.ph.ic.ac.uk 0.04409
"2017-07-07 18:17:52.094" 0.063 sedsk71.grid.hep.ph.ic.ac.uk 0.09213
"2017-07-07 18:17:52.094" 0.114 sedsk65.grid.hep.ph.ic.ac.uk 0.0795
"2017-07-07 18:17:52.094" 0.076 sedsk66.grid.hep.ph.ic.ac.uk 0.07746
"2017-07-07 18:17:52.094" 0.034 sedsk43.grid.hep.ph.ic.ac.uk 0.05102
"2017-07-07 18:17:52.094" 0.084 sedsk69.grid.hep.ph.ic.ac.uk 0.08132
"2017-07-07 18:17:52.094" 0.064 sedsk70.grid.hep.ph.ic.ac.uk 0.04654
"2017-07-07 18:17:52.094" 0.227 sedsk35.grid.hep.ph.ic.ac.uk 0.21193
"2017-07-07 18:17:52.095" 0.041 sedsk70.grid.hep.ph.ic.ac.uk 0.05246
"2017-07-07 18:17:52.095" 0.276 sedsk68.grid.hep.ph.ic.ac.uk 0.184124926768
"2017-07-07 18:17:52.095" 0.059 sedsk68.grid.hep.ph.ic.ac.uk 0.0447
"2017-07-07 18:17:52.095" 0.067 sedsk69.grid.hep.ph.ic.ac.uk 0.08339
"2017-07-07 18:17:52.095" 0.009 sedsk45.grid.hep.ph.ic.ac.uk 0.0145590909091
"2017-07-07 18:17:52.095" 0.003 sedsk67.grid.hep.ph.ic.ac.uk 0.00565753142283
"2017-07-07 18:17:52.095" 0.027 sedsk70.grid.hep.ph.ic.ac.uk 0.07205
"2017-07-07 18:17:52.095" 0.067 sedsk70.grid.hep.ph.ic.ac.uk 0.03348
"2017-07-07 18:17:52.095" 0.058 sedsk46.grid.hep.ph.ic.ac.uk 0.07433
"2017-07-07 18:17:52.095" 0.012 sedsk66.grid.hep.ph.ic.ac.uk 0.01212
"2017-07-07 18:17:52.095" 0.091 sedsk43.grid.hep.ph.ic.ac.uk 0.09068
"2017-07-07 18:17:52.095" 0.004 sedsk66.grid.hep.ph.ic.ac.uk 0.17131
"2017-07-07 18:17:52.095" 0.053 sedsk45.grid.hep.ph.ic.ac.uk 0.05403
"2017-07-07 18:17:52.095" 0.111 sedsk45.grid.hep.ph.ic.ac.uk 0.09006
"2017-07-07 18:17:52.095" 0.07 sedsk41.grid.hep.ph.ic.ac.uk 0.08558
"2017-07-07 18:17:52.095" 0.047 sedsk44.grid.hep.ph.ic.ac.uk 0.0487211111111
"2017-07-07 18:17:52.095" 0.046 sedsk70.grid.hep.ph.ic.ac.uk 0.06701
"2017-07-07 18:17:52.095" 0.057 sedsk64.grid.hep.ph.ic.ac.uk 0.0294611111111
"2017-07-07 18:17:52.095" 0.004 sedsk64.grid.hep.ph.ic.ac.uk 0.02368
"2017-07-07 18:17:52.095" 0.007 sedsk70.grid.hep.ph.ic.ac.uk 0.0533
"2017-07-07 18:17:52.095" 0.018 sedsk40.grid.hep.ph.ic.ac.uk 0.02084
"2017-07-07 18:17:52.095" 0.001 sedsk66.grid.hep.ph.ic.ac.uk 0.00270844444444
"2017-07-07 18:17:52.095" 0.006 sedsk37.grid.hep.ph.ic.ac.uk 0.07596
"2017-07-07 18:17:52.095" 0.046 sedsk65.grid.hep.ph.ic.ac.uk 0.04421
"2017-07-07 18:17:52.095" 0.001 sedsk66.grid.hep.ph.ic.ac.uk 0.020831354785
"2017-07-07 18:18:07.201" 0.092 sedsk71.grid.hep.ph.ic.ac.uk 0.08136
"2017-07-07 18:18:07.201" 0.135 sedsk70.grid.hep.ph.ic.ac.uk 0.1351
"2017-07-07 18:18:07.201" 0.011 sedsk65.grid.hep.ph.ic.ac.uk 0.01572
"2017-07-07 18:18:07.201" 0.072 sedsk67.grid.hep.ph.ic.ac.uk 0.07257
"2017-07-07 18:18:07.201" 0.319 sedsk67.grid.hep.ph.ic.ac.uk 0.25176
"2017-07-07 18:18:07.201" 0.001 sedsk67.grid.hep.ph.ic.ac.uk 0.00249266277873
"2017-07-07 18:18:07.201" 0.011 sedsk65.grid.hep.ph.ic.ac.uk 0.00461888888889
"2017-07-07 18:18:07.201" 0.017 sedsk66.grid.hep.ph.ic.ac.uk 0.0151036195597
"2017-07-07 18:18:07.201" 0.122 sedsk65.grid.hep.ph.ic.ac.uk 0.11797
"2017-07-07 18:18:07.201" 0.001 sedsk43.grid.hep.ph.ic.ac.uk 0.0283804166667
"2017-07-07 18:18:07.201" 0.007 sedsk66.grid.hep.ph.ic.ac.uk 0.00887
"2017-07-07 18:18:07.201" 0.017 sedsk64.grid.hep.ph.ic.ac.uk 0.02426
"2017-07-07 18:18:07.201" 0.128 sedsk71.grid.hep.ph.ic.ac.uk 0.126071678322
"2017-07-07 18:18:07.201" 0.001 sedsk45.grid.hep.ph.ic.ac.uk 0.0192510245121
"2017-07-07 18:18:07.201" 0.055 sedsk66.grid.hep.ph.ic.ac.uk 0.06271
"2017-07-07 18:18:07.201" 0.034 sedsk43.grid.hep.ph.ic.ac.uk 0.12803
"2017-07-07 18:18:07.201" 0.013 sedsk68.grid.hep.ph.ic.ac.uk 0.04129
"2017-07-07 18:18:07.201" 0.091 sedsk41.grid.hep.ph.ic.ac.uk 0.08121
"2017-07-07 18:18:07.201" 0.037 sedsk70.grid.hep.ph.ic.ac.uk 0.03405
"2017-07-07 18:18:07.201" 0.039 sedsk43.grid.hep.ph.ic.ac.uk 0.07377
"2017-07-07 18:18:07.201" 0.001 sedsk70.grid.hep.ph.ic.ac.uk 0.0356111998186
"2017-07-07 18:18:07.201" 0.035 sedsk37.grid.hep.ph.ic.ac.uk 0.203111
"2017-07-07 18:18:07.201" 0.057 sedsk69.grid.hep.ph.ic.ac.uk 0.05338
"2017-07-07 18:18:07.201" 0.001 sedsk67.grid.hep.ph.ic.ac.uk 0.127311189655
"2017-07-07 18:18:07.201" 0.427 sedsk41.grid.hep.ph.ic.ac.uk 0.13812
"2017-07-07 18:18:07.201" 0.001 sedsk40.grid.hep.ph.ic.ac.uk 0.11398
"2017-07-07 18:18:07.201" 0.28 sedsk71.grid.hep.ph.ic.ac.uk 0.1793
"2017-07-07 18:18:07.201" 0.007 sedsk65.grid.hep.ph.ic.ac.uk 0.04783
"2017-07-07 18:18:07.201" 0.001 sedsk69.grid.hep.ph.ic.ac.uk 0.00152203305033
"2017-07-07 18:18:07.201" 0.019 sedsk64.grid.hep.ph.ic.ac.uk 0.02259
"2017-07-07 18:18:07.201" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.02485
"2017-07-07 18:18:07.201" 0.102 sedsk34.grid.hep.ph.ic.ac.uk 0.12339
"2017-07-07 18:18:07.201" 0.076 sedsk68.grid.hep.ph.ic.ac.uk 0.12539
"2017-07-07 18:18:07.202" 0.114 sedsk69.grid.hep.ph.ic.ac.uk 0.26786
"2017-07-07 18:18:07.202" 0.01 sedsk66.grid.hep.ph.ic.ac.uk 0.01724
"2017-07-07 18:18:07.202" 0.089 sedsk70.grid.hep.ph.ic.ac.uk 0.10821
"2017-07-07 18:18:07.202" 0.001 sedsk64.grid.hep.ph.ic.ac.uk 0.00118081829275
"2017-07-07 18:18:07.202" 0.006 sedsk34.grid.hep.ph.ic.ac.uk 0.06651
"2017-07-07 18:18:07.202" 0.043 sedsk68.grid.hep.ph.ic.ac.uk 0.05549
"2017-07-07 18:18:07.202" 0.001 sedsk66.grid.hep.ph.ic.ac.uk 0.00168258588043
"2017-07-07 18:18:07.202" 0.062 sedsk68.grid.hep.ph.ic.ac.uk 0.05796
"2017-07-07 18:18:07.202" 0.014 sedsk66.grid.hep.ph.ic.ac.uk 0.06979
"2017-07-07 18:18:07.242" 0.036 sedsk69.grid.hep.ph.ic.ac.uk 0.07953
"2017-07-07 18:18:07.242" 0.001 sedsk47.grid.hep.ph.ic.ac.uk 0.0207
"2017-07-07 18:18:07.242" 0.001 sedsk65.grid.hep.ph.ic.ac.uk 0.25521
"2017-07-07 18:18:07.243" 0.19 sedsk68.grid.hep.ph.ic.ac.uk 0.17868
"2017-07-07 18:18:07.243" 0.005 sedsk46.grid.hep.ph.ic.ac.uk 0.00936
"2017-07-07 18:18:07.243" 0.076 sedsk45.grid.hep.ph.ic.ac.uk 0.06838
"2017-07-07 18:18:07.243" 0.242 sedsk67.grid.hep.ph.ic.ac.uk 0.20359
"2017-07-07 18:18:07.243" 0.011 sedsk68.grid.hep.ph.ic.ac.uk 0.012501
"2017-07-07 18:18:07.243" 0.013 sedsk70.grid.hep.ph.ic.ac.uk 0.07188
"2017-07-07 18:18:07.243" 0.024 sedsk69.grid.hep.ph.ic.ac.uk 0.02197
"2017-07-07 18:18:07.243" 0.001 sedsk67.grid.hep.ph.ic.ac.uk 0.03293
"2017-07-07 18:18:07.243" 0.17 sedsk46.grid.hep.ph.ic.ac.uk 0.05495
"2017-07-07 18:18:07.243" 0.042 sedsk64.grid.hep.ph.ic.ac.uk 0.04476
