timestamp original_retrans src_ip predicted_retrans
"2017-07-07 19:05:47.878" 0.063 sedsk68.grid.hep.ph.ic.ac.uk 0.05982
"2017-07-07 19:05:47.878" 0.01 sedsk48.grid.hep.ph.ic.ac.uk 0.01419
"2017-07-07 19:05:47.878" 0.066 sedsk71.grid.hep.ph.ic.ac.uk 0.05347
"2017-07-07 19:05:47.878" 0.02 sedsk37.grid.hep.ph.ic.ac.uk 0.13847
"2017-07-07 19:05:47.878" 0.172 sedsk69.grid.hep.ph.ic.ac.uk 0.13254
"2017-07-07 19:05:47.878" 0.016 sedsk66.grid.hep.ph.ic.ac.uk 0.04807
"2017-07-07 19:05:47.878" 0.577 sedsk69.grid.hep.ph.ic.ac.uk 0.46905
"2017-07-07 19:05:47.878" 0.057 sedsk44.grid.hep.ph.ic.ac.uk 0.05045
"2017-07-07 19:05:47.878" 0.091 sedsk67.grid.hep.ph.ic.ac.uk 0.08887
"2017-07-07 19:05:47.878" 0.009 sedsk71.grid.hep.ph.ic.ac.uk 0.0223
"2017-07-07 19:05:47.878" 0.044 sedsk70.grid.hep.ph.ic.ac.uk 0.04839
"2017-07-07 19:05:47.878" 0.05 sedsk40.grid.hep.ph.ic.ac.uk 0.05235
"2017-07-07 19:05:47.878" 0.015 sedsk32.grid.hep.ph.ic.ac.uk 0.04141
"2017-07-07 19:05:47.878" 0.066 sedsk38.grid.hep.ph.ic.ac.uk 0.06829
"2017-07-07 19:05:47.878" 0.009 sedsk65.grid.hep.ph.ic.ac.uk 0.08961
"2017-07-07 19:05:47.878" 0.019 sedsk66.grid.hep.ph.ic.ac.uk 0.0387807692308
"2017-07-07 19:05:47.878" 0.138 sedsk39.grid.hep.ph.ic.ac.uk 0.11839
"2017-07-07 19:05:47.878" 0.036 sedsk71.grid.hep.ph.ic.ac.uk 0.05639
"2017-07-07 19:05:47.878" 0.013 sedsk71.grid.hep.ph.ic.ac.uk 0.1122
"2017-07-07 19:06:04.384" 0.022 sedsk70.grid.hep.ph.ic.ac.uk 0.03286
"2017-07-07 19:06:04.384" 0.037 sedsk33.grid.hep.ph.ic.ac.uk 0.0494
"2017-07-07 19:06:04.384" 0.083 sedsk39.grid.hep.ph.ic.ac.uk 0.06636
"2017-07-07 19:06:04.384" 0.064 sedsk46.grid.hep.ph.ic.ac.uk 0.06526
"2017-07-07 19:06:04.384" 0.031 sedsk64.grid.hep.ph.ic.ac.uk 0.03568
"2017-07-07 19:06:04.384" 0.194 sedsk71.grid.hep.ph.ic.ac.uk 0.08098
"2017-07-07 19:06:04.384" 0.015 sedsk70.grid.hep.ph.ic.ac.uk 0.0440188888889
"2017-07-07 19:06:04.384" 0.025 sedsk69.grid.hep.ph.ic.ac.uk 0.03008
"2017-07-07 19:06:04.384" 0.034 sedsk64.grid.hep.ph.ic.ac.uk 0.0692
"2017-07-07 19:06:04.384" 0.058 sedsk37.grid.hep.ph.ic.ac.uk 0.07715
"2017-07-07 19:06:04.384" 0.01 sedsk71.grid.hep.ph.ic.ac.uk 0.02554
"2017-07-07 19:06:04.384" 0.007 sedsk67.grid.hep.ph.ic.ac.uk 0.03604
"2017-07-07 19:06:04.384" 0.06 sedsk70.grid.hep.ph.ic.ac.uk 0.0748988888889
"2017-07-07 19:06:04.384" 0.032 sedsk71.grid.hep.ph.ic.ac.uk 0.04552
"2017-07-07 19:06:04.384" 0.069 sedsk48.grid.hep.ph.ic.ac.uk 0.06913
"2017-07-07 19:06:04.384" 0.078 sedsk69.grid.hep.ph.ic.ac.uk 0.06841
"2017-07-07 19:06:04.384" 0.142 sedsk67.grid.hep.ph.ic.ac.uk 0.13708
"2017-07-07 19:06:04.384" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.04388
"2017-07-07 19:06:04.384" 0.041 sedsk71.grid.hep.ph.ic.ac.uk 0.02349
"2017-07-07 19:06:04.384" 0.032 sedsk66.grid.hep.ph.ic.ac.uk 0.03354
"2017-07-07 19:06:04.384" 0.106 sedsk70.grid.hep.ph.ic.ac.uk 0.0601
"2017-07-07 19:06:04.384" 0.108 sedsk48.grid.hep.ph.ic.ac.uk 0.09936
"2017-07-07 19:06:04.384" 0.045 sedsk69.grid.hep.ph.ic.ac.uk 0.0444
"2017-07-07 19:06:04.384" 0.062 sedsk71.grid.hep.ph.ic.ac.uk 0.13866
"2017-07-07 19:06:04.384" 0.028 sedsk45.grid.hep.ph.ic.ac.uk 0.05414
"2017-07-07 19:06:04.384" 0.164 sedsk44.grid.hep.ph.ic.ac.uk 0.09993
"2017-07-07 19:06:04.384" 0.002 sedsk66.grid.hep.ph.ic.ac.uk 0.01315
"2017-07-07 19:06:04.384" 0.16 sedsk68.grid.hep.ph.ic.ac.uk 0.14618
"2017-07-07 19:06:04.384" 0.043 sedsk66.grid.hep.ph.ic.ac.uk 0.06208
"2017-07-07 19:06:04.385" 0.041 sedsk69.grid.hep.ph.ic.ac.uk 0.14007
"2017-07-07 19:06:04.385" 0.007 sedsk64.grid.hep.ph.ic.ac.uk 0.01995
"2017-07-07 19:06:04.385" 0.037 sedsk64.grid.hep.ph.ic.ac.uk 0.07145
"2017-07-07 19:06:04.385" 0.025 sedsk42.grid.hep.ph.ic.ac.uk 0.03107
"2017-07-07 19:06:04.385" 0.008 sedsk70.grid.hep.ph.ic.ac.uk 0.13566
"2017-07-07 19:06:04.385" 0.034 sedsk66.grid.hep.ph.ic.ac.uk 0.0396
"2017-07-07 19:06:04.385" 0.002 sedsk69.grid.hep.ph.ic.ac.uk 0.05266
"2017-07-07 19:06:04.385" 0.005 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00406111111111
"2017-07-07 19:06:04.385" 0.04 sedsk41.grid.hep.ph.ic.ac.uk 0.06016
"2017-07-07 19:06:04.385" 0.009 sedsk67.grid.hep.ph.ic.ac.uk 0.02791
"2017-07-07 19:06:04.385" 0.028 sedsk71.grid.hep.ph.ic.ac.uk 0.0832
"2017-07-07 19:06:04.385" 0.001 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.0012878791549
"2017-07-07 19:06:04.385" 0.105 sedsk47.grid.hep.ph.ic.ac.uk 0.10262
"2017-07-07 19:06:04.385" 0.037 sedsk47.grid.hep.ph.ic.ac.uk 0.05645
"2017-07-07 19:06:04.385" 0.037 sedsk70.grid.hep.ph.ic.ac.uk 0.05107
"2017-07-07 19:06:04.385" 0.088 sedsk46.grid.hep.ph.ic.ac.uk 0.08339
"2017-07-07 19:06:04.385" 0.042 sedsk70.grid.hep.ph.ic.ac.uk 0.04364
"2017-07-07 19:06:04.385" 0.065 sedsk36.grid.hep.ph.ic.ac.uk 0.0598
"2017-07-07 19:06:04.385" 0.01 sedsk48.grid.hep.ph.ic.ac.uk 0.01286
"2017-07-07 19:06:04.385" 0.002 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.0019578791549
"2017-07-07 19:06:04.385" 0.071 sedsk64.grid.hep.ph.ic.ac.uk 0.05403
"2017-07-07 19:06:04.385" 0.001 sedsk66.grid.hep.ph.ic.ac.uk 0.012157008547
"2017-07-07 19:06:04.385" 0.009 sedsk69.grid.hep.ph.ic.ac.uk 0.00957011111111
"2017-07-07 19:06:04.385" 0.037 sedsk68.grid.hep.ph.ic.ac.uk 0.04795
"2017-07-07 19:06:04.385" 0.065 sedsk35.grid.hep.ph.ic.ac.uk 0.06365
"2017-07-07 19:06:04.385" 0.477 sedsk71.grid.hep.ph.ic.ac.uk 0.3382
"2017-07-07 19:06:04.385" 0.035 sedsk70.grid.hep.ph.ic.ac.uk 0.10368
"2017-07-07 19:06:04.385" 0.042 sedsk42.grid.hep.ph.ic.ac.uk 0.0290788888889
"2017-07-07 19:06:04.385" 0.019 sedsk40.grid.hep.ph.ic.ac.uk 0.0321588888889
"2017-07-07 19:06:04.385" 0.009 sedsk65.grid.hep.ph.ic.ac.uk 0.016239
"2017-07-07 19:06:04.385" 0.008 sedsk67.grid.hep.ph.ic.ac.uk 0.00975788888889
"2017-07-07 19:06:04.385" 0.018 sedsk48.grid.hep.ph.ic.ac.uk 0.0393
"2017-07-07 19:06:04.385" 0.094 sedsk67.grid.hep.ph.ic.ac.uk 0.09
"2017-07-07 19:06:04.385" 0.035 sedsk41.grid.hep.ph.ic.ac.uk 0.04796
"2017-07-07 19:06:04.385" 0.055 sedsk70.grid.hep.ph.ic.ac.uk 0.05309
"2017-07-07 19:06:04.385" 0.051 sedsk43.grid.hep.ph.ic.ac.uk 0.07001
"2017-07-07 19:06:04.385" 0.009 sedsk45.grid.hep.ph.ic.ac.uk 0.01031
"2017-07-07 19:06:04.385" 0.024 sedsk37.grid.hep.ph.ic.ac.uk 0.07717
"2017-07-07 19:06:04.385" 0.107 sedsk46.grid.hep.ph.ic.ac.uk 0.10875
"2017-07-07 19:06:04.385" 0.029 sedsk46.grid.hep.ph.ic.ac.uk 0.03619
"2017-07-07 19:06:04.385" 0.065 sedsk42.grid.hep.ph.ic.ac.uk 0.11334
"2017-07-07 19:06:04.385" 0.002 euca-128-84-8-86.instances.redcloud.cac.cornell.edu 0.00350442417027
"2017-07-07 19:06:04.385" 0.133 sedsk45.grid.hep.ph.ic.ac.uk 0.10668
"2017-07-07 19:06:04.385" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.0513508333333
"2017-07-07 19:06:04.385" 0.04 sedsk68.grid.hep.ph.ic.ac.uk 0.05023
"2017-07-07 19:06:04.385" 0.057 sedsk47.grid.hep.ph.ic.ac.uk 0.05441
"2017-07-07 20:05:46.478" 0.023 sedsk40.grid.hep.ph.ic.ac.uk 0.07223
"2017-07-07 20:05:46.478" 0.039 sedsk67.grid.hep.ph.ic.ac.uk 0.04258
"2017-07-07 20:05:46.478" 0.273 sedsk32.grid.hep.ph.ic.ac.uk 0.14211
"2017-07-07 20:05:46.478" 0.047 sedsk70.grid.hep.ph.ic.ac.uk 0.0637990909091
"2017-07-07 20:05:46.478" 0.048 sedsk66.grid.hep.ph.ic.ac.uk 0.05083
"2017-07-07 20:05:46.478" 0.054 sedsk66.grid.hep.ph.ic.ac.uk 0.09337
"2017-07-07 20:05:46.478" 0.039 sedsk48.grid.hep.ph.ic.ac.uk 0.03807
"2017-07-07 20:05:46.478" 0.056 sedsk48.grid.hep.ph.ic.ac.uk 0.04554
"2017-07-07 20:05:46.478" 0.011 sedsk67.grid.hep.ph.ic.ac.uk 0.09094
"2017-07-07 20:05:46.478" 0.02 sedsk65.grid.hep.ph.ic.ac.uk 0.0424088888889
"2017-07-07 20:05:46.478" 0.026 sedsk70.grid.hep.ph.ic.ac.uk 0.04998
"2017-07-07 20:05:46.478" 0.009 sedsk44.grid.hep.ph.ic.ac.uk 0.08223
"2017-07-07 20:05:46.478" 0.044 sedsk67.grid.hep.ph.ic.ac.uk 0.04714
"2017-07-07 20:05:46.478" 0.023 sedsk70.grid.hep.ph.ic.ac.uk 0.03548
"2017-07-07 20:05:46.478" 0.082 sedsk45.grid.hep.ph.ic.ac.uk 0.07882
"2017-07-07 20:05:46.478" 0.012 sedsk69.grid.hep.ph.ic.ac.uk 0.0187588888889
"2017-07-07 20:05:46.478" 0.016 sedsk70.grid.hep.ph.ic.ac.uk 0.02911
"2017-07-07 20:05:46.478" 0.078 sedsk65.grid.hep.ph.ic.ac.uk 0.08353
"2017-07-07 20:05:46.478" 0.003 sedsk70.grid.hep.ph.ic.ac.uk 0.023
"2017-07-07 20:05:46.478" 0.014 sedsk40.grid.hep.ph.ic.ac.uk 0.0397
"2017-07-07 20:05:46.478" 0.027 sedsk40.grid.hep.ph.ic.ac.uk 0.05059
"2017-07-07 20:05:46.478" 0.007 sedsk65.grid.hep.ph.ic.ac.uk 0.0120602691768
"2017-07-07 20:05:46.478" 0.014 sedsk67.grid.hep.ph.ic.ac.uk 0.03867
"2017-07-07 20:05:46.478" 0.058 sedsk48.grid.hep.ph.ic.ac.uk 0.10199
"2017-07-07 20:05:46.478" 0.009 sedsk64.grid.hep.ph.ic.ac.uk 0.04704
"2017-07-07 20:05:46.478" 0.014 sedsk68.grid.hep.ph.ic.ac.uk 0.0196411111111
"2017-07-07 20:05:46.478" 0.017 sedsk71.grid.hep.ph.ic.ac.uk 0.05852
"2017-07-07 20:05:46.478" 0.032 sedsk68.grid.hep.ph.ic.ac.uk 0.0322288888889
"2017-07-07 20:05:46.478" 0.018 sedsk70.grid.hep.ph.ic.ac.uk 0.06843
"2017-07-07 20:05:46.478" 0.038 sedsk67.grid.hep.ph.ic.ac.uk 0.0569811111111
"2017-07-07 20:05:46.478" 0.098 sedsk71.grid.hep.ph.ic.ac.uk 0.10409
"2017-07-07 20:05:46.478" 0.011 sedsk66.grid.hep.ph.ic.ac.uk 0.02108
"2017-07-07 20:05:46.478" 0.021 sedsk70.grid.hep.ph.ic.ac.uk 0.03214
"2017-07-07 20:05:46.478" 0.032 sedsk70.grid.hep.ph.ic.ac.uk 0.07579
"2017-07-07 20:05:46.478" 0.001 sedsk34.grid.hep.ph.ic.ac.uk 0.096809
"2017-07-07 20:05:46.478" 0.077 sedsk64.grid.hep.ph.ic.ac.uk 0.11187
"2017-07-07 20:05:46.478" 0.034 sedsk41.grid.hep.ph.ic.ac.uk 0.04621
"2017-07-07 20:05:46.478" 0.036 sedsk45.grid.hep.ph.ic.ac.uk 0.04506
"2017-07-07 20:05:46.478" 0.003 sedsk46.grid.hep.ph.ic.ac.uk 0.02545
"2017-07-07 20:05:46.478" 0.041 sedsk66.grid.hep.ph.ic.ac.uk 0.05468
"2017-07-07 20:05:46.478" 0.023 sedsk67.grid.hep.ph.ic.ac.uk 0.03514
"2017-07-07 20:05:46.478" 0.049 sedsk69.grid.hep.ph.ic.ac.uk 0.04788
"2017-07-07 20:05:46.478" 0.027 sedsk43.grid.hep.ph.ic.ac.uk 0.05104
"2017-07-07 20:05:46.478" 0.042 sedsk71.grid.hep.ph.ic.ac.uk 0.047
"2017-07-07 20:05:46.478" 0.212 sedsk67.grid.hep.ph.ic.ac.uk 0.20729
"2017-07-07 20:05:46.478" 0.073 sedsk39.grid.hep.ph.ic.ac.uk 0.0686
"2017-07-07 20:05:46.478" 0.048 sedsk66.grid.hep.ph.ic.ac.uk 0.08361
"2017-07-07 20:05:46.478" 0.103 sedsk66.grid.hep.ph.ic.ac.uk 0.1061
"2017-07-07 20:05:46.479" 0.024 sedsk67.grid.hep.ph.ic.ac.uk 0.0387
"2017-07-07 20:05:46.479" 0.045 sedsk65.grid.hep.ph.ic.ac.uk 0.07814
"2017-07-07 20:05:46.479" 0.091 sedsk64.grid.hep.ph.ic.ac.uk 0.08854
"2017-07-07 20:05:46.479" 0.001 sedsk47.grid.hep.ph.ic.ac.uk 0.0443
"2017-07-07 20:05:46.479" 0.029 sedsk44.grid.hep.ph.ic.ac.uk 0.08026
"2017-07-07 20:05:46.479" 0.027 sedsk65.grid.hep.ph.ic.ac.uk 0.11801
"2017-07-07 20:05:46.479" 0.005 sedsk40.grid.hep.ph.ic.ac.uk 0.00519
"2017-07-07 20:05:46.479" 0.05 sedsk47.grid.hep.ph.ic.ac.uk 0.0822
"2017-07-07 20:05:46.479" 0.048 sedsk64.grid.hep.ph.ic.ac.uk 0.06786
"2017-07-07 20:05:46.479" 0.003 sedsk35.grid.hep.ph.ic.ac.uk 0.0145
"2017-07-07 20:05:46.479" 0.156 sedsk71.grid.hep.ph.ic.ac.uk 0.14139
"2017-07-07 20:05:46.479" 0.107 sedsk69.grid.hep.ph.ic.ac.uk 0.08625
"2017-07-07 20:05:46.479" 0.033 sedsk70.grid.hep.ph.ic.ac.uk 0.06685
"2017-07-07 20:05:46.479" 0.032 sedsk71.grid.hep.ph.ic.ac.uk 0.0325
"2017-07-07 20:05:46.479" 0.016 sedsk67.grid.hep.ph.ic.ac.uk 0.17378
"2017-07-07 20:05:46.479" 0.056 sedsk68.grid.hep.ph.ic.ac.uk 0.06461
"2017-07-07 20:05:46.479" 0.015 sedsk65.grid.hep.ph.ic.ac.uk 0.05207
"2017-07-07 20:05:46.479" 0.25 sedsk71.grid.hep.ph.ic.ac.uk 0.19414
"2017-07-07 20:05:46.479" 0.001 sedsk70.grid.hep.ph.ic.ac.uk 0.016359
"2017-07-07 20:05:46.479" 0.043 sedsk38.grid.hep.ph.ic.ac.uk 0.04447
"2017-07-07 20:05:46.479" 0.043 sedsk68.grid.hep.ph.ic.ac.uk 0.04634
"2017-07-07 20:05:46.479" 0.1 sedsk66.grid.hep.ph.ic.ac.uk 0.10356
"2017-07-07 20:05:46.479" 0.039 sedsk64.grid.hep.ph.ic.ac.uk 0.04688
"2017-07-07 20:05:46.479" 0.002 sedsk44.grid.hep.ph.ic.ac.uk 0.03634
"2017-07-07 20:05:46.479" 0.007 sedsk71.grid.hep.ph.ic.ac.uk 0.02281
"2017-07-07 20:05:46.479" 0.11 sedsk32.grid.hep.ph.ic.ac.uk 0.07092
"2017-07-07 20:05:46.479" 0.012 sedsk68.grid.hep.ph.ic.ac.uk 0.01646
"2017-07-07 20:05:46.479" 0.062 sedsk67.grid.hep.ph.ic.ac.uk 0.05229
"2017-07-07 20:05:46.479" 0.002 sedsk35.grid.hep.ph.ic.ac.uk 0.02859
"2017-07-07 20:05:46.479" 0.186 sedsk69.grid.hep.ph.ic.ac.uk 0.09734
"2017-07-07 20:05:46.479" 0.005 sedsk65.grid.hep.ph.ic.ac.uk 0.01184
"2017-07-07 20:05:46.479" 0.014 sedsk70.grid.hep.ph.ic.ac.uk 0.049911
"2017-07-07 20:05:46.479" 0.014 sedsk39.grid.hep.ph.ic.ac.uk 0.0189109090909
"2017-07-07 20:05:46.479" 0.011 sedsk68.grid.hep.ph.ic.ac.uk 0.04103
